T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
2.77777777778	0.21	-1.48077911571	15948.3233295	1.36762905414	2.34450694995	-5.42825251244	-0.0236516884077	1.36762905414
2.77777777778	0.22	-1.48077911571	17726.4198256	1.36204473898	2.22880048196	-5.32634672302	-0.0259549143908	1.36204473898
2.77777777778	0.23	-1.48077911571	15992.1409533	1.35324010102	2.11811494073	-5.22735305305	-0.0283661137348	1.35324010102
2.77777777778	0.24	-1.48077911571	18961.4810454	1.3412134744	2.01182021159	-5.13067120928	-0.0308856473968	1.3412134744
2.77777777778	0.25	-1.48077911571	18503.3303904	1.32600362335	1.90944521762	-5.03575216187	-0.0335139276147	1.32600362335
2.77777777778	0.26	-1.48077911571	21163.6557891	1.30768996064	1.81064763781	-4.9420880398	-0.0362514174817	1.30768996064
2.77777777778	0.27	-1.48077911571	22146.4003721	1.2863915512	1.71518873494	-4.8492037565	-0.0390986349817	1.2863915512
2.77777777778	0.28	-1.48077911571	23964.9186198	1.26226494936	1.62291207775	-4.75665001631	-0.0420561536259	1.26226494936
2.77777777778	0.29	-1.48077911571	24167.5728807	1.23550092154	1.53372528192	-4.66399738617	-0.0451246052965	1.23550092154
2.77777777778	0.3	-1.48077911571	27901.919806	1.20632020475	1.4475842457	-4.5708312304	-0.0483046813146	1.22908297446
2.77777777778	0.31	-1.48077911571	27945.6650799	1.17496846702	1.36447951009	-4.47674732124	-0.0515971359075	1.23794642996
2.77777777778	0.32	-1.48077911571	29071.8280125	1.14171070881	1.28442454741	-4.38134801761	-0.0550027862597	1.24693796082
2.77777777778	0.33	-1.48077911571	28912.1047242	1.10682532119	1.20744580494	-4.28423888192	-0.0585225160821	1.25606403368
2.77777777778	0.34	-1.48077911571	32261.2528354	1.0705980655	1.13357442229	-4.18502567713	-0.062157276565	1.26543554315
2.77777777778	0.35	-1.48077911571	32190.347607	1.03331619241	1.06283951219	-4.08331165852	-0.0659080899403	1.27503791301
2.77777777778	0.36	-1.48077911571	33397.0358856	0.995262927369	0.995262927369	-3.97869512949	-0.0697760497618	1.28481723043
2.77777777778	0.37	-1.48077911571	33650.6464616	0.956712479455	0.930855385415	-3.870767193	-0.0737623247165	1.29478197611
2.77777777778	0.38	-1.48077911571	35316.6080914	0.917925722545	0.869613842411	-3.75910968329	-0.0778681600642	1.30494065778
2.77777777778	0.39	-1.48077911571	36076.4778464	0.879146627021	0.811519963404	-3.64329323211	-0.0820948808568	1.31530174848
2.77777777778	0.4	-1.48077911571	38265.8737261	0.840599492641	0.756539543377	-3.5228754545	-0.0864438936431	1.32587361778
2.77777777778	0.41	-1.48077911571	39917.9643243	0.80248697805	0.704622712434	-3.39739921946	-0.0909166900326	1.3366644555
2.77777777778	0.42	-1.48077911571	43223.3600545	0.76498889897	0.655704770546	-3.26639099556	-0.0955148488476	1.34768218696
2.77777777778	0.43	-1.48077911571	43845.5575273	0.728261727322	0.609707492642	-3.12935924182	-0.100240040008	1.35893437914
2.77777777778	0.44	-1.48077911571	43806.5366633	0.692438713914	0.566540765929	-2.98579283927	-0.105094026589	1.37042813627
2.77777777778	0.45	-1.48077911571	43814.6003499	0.657630533388	0.52610442671	-2.83515953424	-0.110078668744	1.38216998415
2.77777777778	0.46	-1.48077911571	45638.5221088	0.62392635402	0.488290190102	-2.67690438734	-0.11519592717	1.39416574127
2.77777777778	0.47	-1.48077911571	45428.1866909	0.591395229935	0.452983580376	-2.51044820865	-0.120447867328	1.40681842484
2.77777777778	0.48	-1.48077911571	47119.7871976	0.560087723165	0.420065792374	-2.33518597485	-0.125836662149	1.41981427449
2.77777777778	0.49	-1.48077911571	50748.9885061	0.530037665437	0.389415427668	-2.15048520096	-0.131364597235	1.4331353188
2.77777777778	0.5	-1.48077911571	48989.679842	0.501263988145	0.360910071464	-1.95568426484	-0.137034075538	1.44678896632
2.77777777778	0.51	-1.48077911571	51608.70953	0.473772558692	0.334427688488	-1.75009067974	-0.14284761962	1.46078159602
2.77777777778	0.52	-1.48077911571	51931.5872451	0.447557967292	0.30984782351	-1.53297927263	-0.148807879719	1.47511835716
2.77777777778	0.53	-1.48077911571	51989.5733626	0.422605233987	0.287052611765	-1.30359029754	-0.154917636219	1.48980294208
2.77777777778	0.54	-1.48077911571	54313.6581819	0.398891401881	0.265927601254	-1.06112743858	-0.161179806013	1.5048373295
2.77777777778	0.55	-1.48077911571	56786.2863418	0.376387001465	0.246362400959	-0.804755703522	-0.167597448441	1.52022149456
2.77777777778	0.56	-1.48077911571	57358.7264904	0.355057375902	0.228251170223	-0.533599197286	-0.174173770682	1.53619223931
2.77777777778	0.57	-1.48077911571	58325.7395884	0.334863863087	0.21149296616	-0.246738757812	-0.180912133632	1.55315763086
2.77777777778	0.58	-1.48077911571	57883.0996598	0.315764835695	0.195991966983	0.0567905649058	-0.187816059034	1.57057471122
2.77777777778	0.59	-1.48077911571	60011.4652869	0.297716605576	0.181657589843	0.378002190325	-0.194889235419	1.58844421207
2.77777777778	0.6	-1.48077911571	61913.6026666	0.280674199059	0.168404519435	0.717960882721	-0.202135526356	1.60676394055
2.77777777778	0.61	-1.48077911571	61857.0551015	0.264592014309	0.156152664182	1.07778582108	-0.209558977161	1.62552827583
2.77777777778	0.62	-1.48077911571	63018.2780809	0.249424370538	0.144827053861	1.45865389312	-0.217163822224	1.64472759845
2.77777777778	0.63	-1.48077911571	65168.0183505	0.235125960027	0.134357691444	1.86180324074	-0.224954494119	1.66434764572
2.77777777778	0.64	-1.48077911571	65229.9105272	0.221652214606	0.124679370716	2.28853707021	-0.232935631932	1.68497034259
2.77777777778	0.65	-1.48077911571	67604.7726536	0.208959597063	0.115731469143	2.74022775347	-0.241112089203	1.70697680066
2.77777777778	0.66	-1.48077911571	68347.048982	0.197005826814	0.107457723717	3.21832126827	-0.249488944844	1.72954674956
2.77777777778	0.67	-1.48077911571	69977.0940515	0.185750050251	0.0998059971497	3.72434197964	-0.258071511361	1.75266331747
2.77777777778	0.68	-1.48077911571	70974.6521473	0.175152963077	0.0927280392761	4.25989782849	-0.266865346097	1.77630252763
2.77777777778	0.69	-1.48077911571	72124.4006998	0.165176892985	0.0861792485139	4.82668594323	-0.275876261166	1.80043213535
2.77777777778	0.7	-1.48077911571	73080.1760706	0.155785848909	0.080118436582	5.42649873299	-0.285110335004	1.82501032432
2.77777777778	0.71	-1.48077911571	73592.1626622	0.146945543011	0.0745075992731	6.06123050079	-0.294573923705	1.85143425127
2.77777777778	0.72	-1.48077911571	75753.2738944	0.138623390416	0.0693116952078	6.73288463119	-0.304273672928	1.87947009121
2.77777777778	0.73	-1.48077911571	77442.5916562	0.130788491051	0.0644984339432	7.44358141578	-0.314216531143	1.90814716515
2.77777777778	0.74	-1.48077911571	77589.8566539	0.123411597582	0.0600380744993	8.19556656463	-0.324409762253	1.93741233224
2.77777777778	0.75	-1.48077911571	79915.0568403	0.116465072475	0.0559032347879	8.9912204795	-0.334860958864	1.96719722428
2.77777777778	0.76	-1.48077911571	81222.3724978	0.109922836813	0.0520687121748	9.83306837371	-0.345578057767	1.99741586826
2.77777777778	0.77	-1.48077911571	81866.1929058	0.103760313427	0.0485113153683	10.723791289	-0.356569353701	2.02973565158
2.77777777778	0.78	-1.48077911571	83383.4356806	0.0979543658894	0.0452097073336	11.6662381212	-0.367843515058	2.06474085317
2.77777777778	0.79	-1.48077911571	84807.8132611	0.0924832350428	0.0421442590068	12.663438738	-0.379409600375	2.10043079277
