	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	2.38095238095	0.8	-2.23662418031	84045.4799973	1.90476190476	0.102411901383	0.0537662482258	8.26919883933	-0.393016663101	2.1445010932
1	2.38095238095	0.79	-2.23662418031	-54366.2918054	1.67948687936	0.109186850509	0.0580487053341	7.42914817494	-0.381163421642	2.10913607778
2	2.38095238095	0.78	-2.23662418031	-53003.5940823	1.46822592445	0.116450926879	0.0627043452424	6.63853805294	-0.369611192848	2.07431810674
3	2.38095238095	0.77	-2.23662418031	-50284.8122363	1.2701785358	0.12424409211	0.0677695047872	5.89456484174	-0.358350499848	2.04016076129
4	2.38095238095	0.76	-2.23662418031	-48492.0306149	1.08458818511	0.132609866629	0.0732843999793	5.19459417144	-0.347372262627	2.00675302033
5	2.38095238095	0.75	-2.23662418031	-47537.104558	0.910739602909	0.141595649269	0.0792935635905	4.53614868469	-0.336667790846	1.97541303403
6	2.38095238095	0.74	-2.23662418031	-45941.2576327	0.747956266624	0.151253062945	0.0858463330227	3.91689670063	-0.326228767736	1.94654122029
7	2.38095238095	0.73	-2.23662418031	-42834.9552376	0.595598077113	0.161638325768	0.0929973929076	3.33464181987	-0.316047234607	1.91816724731
8	2.38095238095	0.72	-2.23662418031	-41525.4807957	0.453059207252	0.172812647377	0.100807377636	2.78731339226	-0.306115575968	1.89035924392
9	2.38095238095	0.71	-2.23662418031	-40552.9949604	0.319766107808	0.184842649733	0.109343539279	2.27295776605	-0.296426505194	1.86317033741
10	2.38095238095	0.7	-2.23662418031	-37472.5582895	0.195175656983	0.197800810007	0.118680486004	1.78973026656	-0.286973050784	1.83664074278
11	2.38095238095	0.69	-2.23662418031	-35567.1377931	0.0787734412018	0.211765922182	0.128900996111	1.33588783389	-0.277748543176	1.81079962688
12	2.38095238095	0.68	-2.23662418031	-34351.5627212	-0.0299278439807	0.226823572488	0.140096912419	0.909782252192	-0.268746602037	1.78688628561
13	2.38095238095	0.67	-2.23662418031	-33045.5273239	-0.131389883	0.243066620543	0.15237012034	0.509853933583	-0.259961124103	1.76413013776
14	2.38095238095	0.66	-2.23662418031	-30542.4605265	-0.226050128693	0.260595675792	0.165833611867	0.13462619884	-0.251386271477	1.74187581309
