	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.66666666667	0.8	-4.95467842311	78287.5819314	1.33333333334	0.206962204084	0.155221653063	-1.45130381541	-0.399265756642	2.17913757131
1	1.66666666667	0.79	-4.95467842311	-59568.534932	1.25697746007	0.230898639641	0.175366055424	-1.90013970375	-0.387526973649	2.14300269155
2	1.66666666667	0.78	-4.95467842311	-57994.2845635	1.18867865582	0.258735437067	0.199027259282	-2.31479231407	-0.376093306172	2.10931788215
3	1.66666666667	0.77	-4.95467842311	-56221.8383668	1.12787077228	0.291375783933	0.227046065402	-2.69729245443	-0.364955744811	2.07864012115
4	1.66666666667	0.76	-4.95467842311	-53930.8265579	1.07401903793	0.330009704078	0.260533976904	-3.04954493863	-0.35410577202	2.04872131946
5	1.66666666667	0.75	-4.95467842311	-52266.3842338	1.02661796383	0.376234759751	0.300987807801	-3.37333647272	-0.343535378822	2.01963989927
6	1.66666666667	0.74	-4.95467842311	-49464.9328987	0.985189366006	0.432242382359	0.350466796508	-3.67034253695	-0.333237081589	1.99145907297
7	1.66666666667	0.73	-4.95467842311	-47853.2545281	0.949280481887	0.50111515036	0.41187546605	-3.94213306129	-0.323203952267	1.96423008306
8	1.66666666667	0.72	-4.95467842311	-46029.9394753	0.918462153313	0.587319730379	0.489433108649	-4.19017666929	-0.31342966868	1.9379953766
9	1.66666666667	0.71	-4.95467842311	-43608.5799906	0.892327041934	0.697562519068	0.589489452734	-4.41584303091	-0.30390859636	1.9127918862
10	1.66666666667	0.7	-4.95467842311	-41293.7102537	0.870487830496	0.84235913356	0.72202211448	-4.6204024814	-0.294635922114	1.88865470641
11	1.66666666667	0.69	-4.95467842311	-38785.1640666	0.852575342031	1.03911595647	0.90357909258	-4.8050212324	-0.285607877677	1.86712052099
12	1.66666666667	0.68	-4.95467842311	-36813.3884037	0.838236469647	1.31872505777	1.16358093332	-4.97074867131	-0.276822131701	1.84660488451
13	1.66666666667	0.67	-4.95467842311	-34872.1034679	0.82713173621	1.74137201555	1.55943762586	-5.1184887079	-0.268278526715	1.82710770861
14	1.66666666667	0.66	-4.95467842311	-34018.7705138	0.818932165747	2.44087812331	2.2189801121	-5.24893402773	-0.259980618744	2.44087812331
15	1.66666666667	0.65	-4.95467842311	-30388.3980787	0.813314942751	3.78246105085	3.49150250847	-5.36239495654	-0.251939478738	3.78246105085
16	1.66666666667	0.64	-4.95467842311	-29424.0638599	0.809958016817	7.22266884115	6.77125203858	-5.45820268892	-0.24418649073	7.22266884115
