	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	2.17391304348	0.01	-2.77849963905	40.0892082442	0.0211351087741	1.05358033979	48.4646956304	-10.1231630704	-5.87289769196e-05	1.05358033979
1	2.17391304348	0.02	-2.77849963905	163.53443507	0.0412305392578	1.1115617999	25.5659213978	-8.72672311566	-0.000234758687582	1.1115617999
2	2.17391304348	0.03	-2.77849963905	383.010667868	0.0602644697523	1.17441671937	18.0077230303	-7.95411246719	-0.00052784050772	1.17441671937
3	2.17391304348	0.04	-2.77849963905	697.936400073	0.0782666409385	1.24267870601	14.2908051191	-7.43594060054	-0.000937709222303	1.24267870601
4	2.17391304348	0.05	-2.77849963905	1074.0989524	0.0952671049034	1.31695142158	12.1159530785	-7.05641365522	-0.00146408351698	1.31695142158
5	2.17391304348	0.06	-2.77849963905	1381.78322847	0.111296221259	1.39791856203	10.7173756422	-6.76392887665	-0.00210666629695	1.39791856203
6	2.17391304348	0.07	-2.77849963905	1193.45993047	0.126384655912	1.48635510887	9.76747642973	-6.53093852649	-0.0028651448869	1.48635510887
7	2.17391304348	0.08	-2.77849963905	1840.65550124	0.140563382738	1.58313985586	9.10305417122	-6.34098052068	-0.00373919073987	1.58313985586
8	2.17391304348	0.09	-2.77849963905	2604.47559972	0.153863688451	1.68926910927	8.63404211404	-6.18341996763	-0.00472845923515	1.68926910927
9	2.17391304348	0.1	-2.77849963905	2648.89488413	0.166317181066	1.80587126477	8.30700781794	-6.05098050195	-0.00583258865524	1.80587126477
10	2.17391304348	0.11	-2.77849963905	4004.92381846	0.177955802432	1.93422162049	8.08856314023	-5.93845850893	-0.00705119884004	1.93422162049
11	2.17391304348	0.12	-2.77849963905	3854.76840022	0.18881184565	2.0757562233	7.95706552266	-5.84199917988	-0.0083838896515	2.0757562233
12	2.17391304348	0.13	-2.77849963905	5465.50175348	0.198917978405	2.23208269657	7.89813877248	-5.75866335813	-0.00983023791395	2.23208269657
13	2.17391304348	0.14	-2.77849963905	7827.09112151	0.208307273776	2.40498447819	7.9020918569	-5.68615537539	-0.0113897949455	2.40498447819
14	2.17391304348	0.15	-2.77849963905	9548.22936698	0.217013250697	2.59641274159	7.96233240754	-5.62264505535	-0.0130620819749	2.59641274159
15	2.17391304348	0.16	-2.77849963905	11739.182995	0.225069926991	2.8084567214	8.07431307403	-5.56664733666	-0.0148465849359	2.8084567214
16	2.17391304348	0.17	-2.77849963905	11377.6884038	0.232511889071	3.04327781838	8.23475174385	-5.51693852161	-0.0167427488695	3.04327781838
17	2.17391304348	0.18	-2.77849963905	15497.5658015	0.239374383653	3.30298515406	8.44096206037	-5.47249660517	-0.0187499693563	3.30298515406
18	2.17391304348	0.19	-2.77849963905	14799.8182048	0.245693438372	3.58941922425	8.69017285871	-5.43245787463	-0.0208675859439	3.58941922425
19	2.17391304348	0.2	-2.77849963905	16200.9534133	0.251506019353	3.90379719578	8.97873355029	-5.39608484016	-0.0230948700547	3.90379719578
20	2.17391304348	0.21	-2.77849963905	12768.6912798	0.256850234183	4.24615979739	9.30111193715	-5.36274218342	-0.0254310173555	4.24615979739
