	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	2.63157894737	0.8	-1.72549863178	85950.2179232	2.1052631579	0.0918510834884	0.043629264657	11.7089631739	-0.391842182468	2.13923419908
1	2.63157894737	0.79	-1.72549863178	-52761.2885522	1.82701755698	0.0974708476787	0.0468847115417	10.7329806678	-0.379978660871	2.10326241895
2	2.63157894737	0.78	-1.72549863178	-50447.2315842	1.56483572158	0.103451753962	0.0503995724428	9.81183316039	-0.36841636538	2.06785314862
3	2.63157894737	0.77	-1.72549863178	-49207.4189646	1.31783265932	0.109819016397	0.0541963977022	8.94245108327	-0.35714583305	2.03312012795
4	2.63157894737	0.76	-1.72549863178	-47669.4771635	1.08517152191	0.116599645856	0.058299822928	8.12195047504	-0.346157997744	1.99977018784
5	2.63157894737	0.75	-1.72549863178	-45627.2136253	0.866060624892	0.123822558998	0.0627367632254	7.34761952973	-0.335444183143	1.96985198352
6	2.63157894737	0.74	-1.72549863178	-44257.2473597	0.659750692521	0.131518689896	0.0675366245411	6.61690613847	-0.32499608665	1.94035984516
7	2.63157894737	0.73	-1.72549863178	-41334.8765838	0.465532309654	0.13972110209	0.0727315325946	5.92740646292	-0.314805763911	1.91137956699
8	2.63157894737	0.72	-1.72549863178	-40209.26732	0.282733562471	0.148465099044	0.0783565800511	5.27685446752	-0.304865613982	1.88297943105
9	2.63157894737	0.71	-1.72549863178	-37954.7358488	0.110717851677	0.157788331053	0.0844500926764	4.66311230491	-0.295168365031	1.85521256534
10	2.63157894737	0.7	-1.72549863178	-36557.4491351	-0.0511181367982	0.167730895206	0.0910539145405	4.08416151028	-0.285707060671	1.82811906772
11	2.63157894737	0.69	-1.72549863178	-34828.4430822	-0.203346317275	0.178335425263	0.0982137124635	3.53809490587	-0.276475046796	1.8035318924
12	2.63157894737	0.68	-1.72549863178	-32135.4912097	-0.346508958261	0.189647166605	0.105979298985	3.02310917311	-0.267465958978	1.77968866172
13	2.63157894737	0.67	-1.72549863178	-30967.0784102	-0.481120316152	0.201714030974	0.114404972792	2.53749802404	-0.258673710383	1.75632821604
