	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.78571428571	0.8	-4.28429347372	78136.6874397	1.42857142857	0.169295473541	0.118506831479	0.152928414045	-0.397706056231	2.16884743889
1	1.78571428571	0.79	-4.28429347372	-58869.5442346	1.32778592953	0.185834110226	0.131730508515	-0.362052450722	-0.385927214747	2.13267676191
2	1.78571428571	0.78	-4.28429347372	-57120.0745287	1.23607756924	0.204490909532	0.14681398633	-0.840370977626	-0.374451090168	2.10039116052
3	1.78571428571	0.77	-4.28429347372	-55264.6055874	1.15284348083	0.225630497669	0.164094907396	-1.28419666958	-0.363268349558	2.0687461662
4	1.78571428571	0.76	-4.28429347372	-53039.9562023	1.07751462498	0.249699930318	0.18398942234	-1.69556805367	-0.352370082507	2.03783365338
5	1.78571428571	0.75	-4.28429347372	-51616.6096919	1.00955366674	0.277252504551	0.207015203398	-2.07640195742	-0.34174779801	2.00772548746
6	1.78571428571	0.74	-4.28429347372	-49361.8600138	0.948453005227	0.308980170238	0.233822831531	-2.42850206287	-0.331393413892	1.97847661306
7	1.78571428571	0.73	-4.28429347372	-47037.7934999	0.893732942357	0.345758344941	0.265239278311	-2.75356670099	-0.321299248284	1.95012781721
8	1.78571428571	0.72	-4.28429347372	-44903.5263705	0.844939977161	0.388708981866	0.302329208118	-3.05319593873	-0.311458013559	1.92270819113
9	1.78571428571	0.71	-4.28429347372	-42801.7800893	0.8016452129	0.439291094078	0.346483116456	-3.32889798573	-0.301862813431	1.8975459121
10	1.78571428571	0.7	-4.28429347372	-41642.9493231	0.763442864656	0.499433612968	0.399546890375	-3.58209493953	-0.292507144173	1.87382470037
11	1.78571428571	0.69	-4.28429347372	-39822.9430453	0.729948855474	0.571735377405	0.464017117894	-3.81412786759	-0.28338490145	1.85082216249
12	1.78571428571	0.68	-4.28429347372	-36630.3045906	0.700799489078	0.659775041225	0.543344151597	-4.02626118396	-0.274490395055	1.82856944752
13	1.78571428571	0.67	-4.28429347372	-34433.0990779	0.675650186752	0.768607762423	0.642418428294	-4.21968623271	-0.265818375204	1.80709219574
14	1.78571428571	0.66	-4.28429347372	-32203.4692714	0.654174275175	0.905593374326	0.768382257004	-4.39552389503	-0.25736407638	1.7864124646
15	1.78571428571	0.65	-4.28429347372	-29555.84656	0.636061810428	1.08184399762	0.932050213337	-4.55482585647	-0.249123289268	1.7665508506
16	1.78571428571	0.64	-4.28429347372	-28757.1526849	0.621018421652	1.31490389797	1.15054091072	-4.69857384269	-0.241092479835	1.74752906358
17	1.78571428571	0.63	-4.28429347372	-26556.2631571	0.608764157119	1.63407831174	1.45251405488	-4.82767540445	-0.233268992947	1.72937343915
18	1.78571428571	0.62	-4.28429347372	-24932.801195	0.599032321891	2.09205121248	1.88959464353	-4.94295311236	-0.225651420673	2.09205121248
19	1.78571428571	0.61	-4.28429347372	-20782.5642088	0.591568336065	2.79355639119	2.56457635912	-5.04511943302	-0.218240328108	2.79355639119
20	1.78571428571	0.6	-4.28429347372	-20282.8510618	0.586128843565	3.97999624883	3.71466316558	-5.13471457263	-0.211039890335	3.97999624883
21	1.78571428571	0.59	-4.28429347372	-19678.7588913	0.582482487829	6.36394142964	6.04035118745	-5.21191896021	-0.204062540665	6.36394142964
22	1.78571428571	0.58	-4.28429347372	-22884.5282842	0.580426593895	13.6752517656	13.2036913599	-5.27560023804	-0.197351394543	13.6752517656
