	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
50	2.77777777778	0.51	-1.48077911571	51608.70953	1.4273546235	0.473772558692	0.334427688488	-1.75009067974	-0.14284761962	1.46078159602
51	2.77777777778	0.52	-1.48077911571	51931.5872451	1.48770274682	0.447557967292	0.30984782351	-1.53297927263	-0.148807879719	1.47511835716
52	2.77777777778	0.53	-1.48077911571	51989.5733626	1.55160027418	0.422605233987	0.287052611765	-1.30359029754	-0.154917636219	1.48980294208
53	2.77777777778	0.54	-1.48077911571	54313.6581819	1.61928392031	0.398891401881	0.265927601254	-1.06112743858	-0.161179806013	1.5048373295
54	2.77777777778	0.55	-1.48077911571	56786.2863418	1.6910031965	0.376387001465	0.246362400959	-0.804755703522	-0.167597448441	1.52022149456
55	2.77777777778	0.56	-1.48077911571	57358.7264904	1.76702105899	0.355057375902	0.228251170223	-0.533599197286	-0.174173770682	1.53619223931
56	2.77777777778	0.57	-1.48077911571	58325.7395884	1.84761459231	0.334863863087	0.21149296616	-0.246738757812	-0.180912133632	1.55315763086
57	2.77777777778	0.58	-1.48077911571	57883.0996598	1.93307573039	0.315764835695	0.195991966983	0.0567905649058	-0.187816059034	1.57057471122
58	2.77777777778	0.59	-1.48077911571	60011.4652869	2.02371201817	0.297716605576	0.181657589843	0.378002190325	-0.194889235419	1.58844421207
59	2.77777777778	0.6	-1.48077911571	61913.6026666	2.11984741707	0.280674199059	0.168404519435	0.717960882721	-0.202135526356	1.60676394055
60	2.77777777778	0.61	-1.48077911571	61857.0551015	2.22182315745	0.264592014309	0.156152664182	1.07778582108	-0.209558977161	1.62552827583
61	2.77777777778	0.62	-1.48077911571	63018.2780809	2.32999864194	0.249424370538	0.144827053861	1.45865389312	-0.217163822224	1.64472759845
62	2.77777777778	0.63	-1.48077911571	65168.0183505	2.44475240369	0.235125960027	0.134357691444	1.86180324074	-0.224954494119	1.66434764572
63	2.77777777778	0.64	-1.48077911571	65229.9105272	2.56648312393	0.221652214606	0.124679370716	2.28853707021	-0.232935631932	1.68497034259
64	2.77777777778	0.65	-1.48077911571	67604.7726536	2.69561071374	0.208959597063	0.115731469143	2.74022775347	-0.241112089203	1.70697680066
65	2.77777777778	0.66	-1.48077911571	68347.048982	2.83257746546	0.197005826814	0.107457723717	3.21832126827	-0.249488944844	1.72954674956
66	2.77777777778	0.67	-1.48077911571	69977.0940515	2.97784927963	0.185750050251	0.0998059971497	3.72434197964	-0.258071511361	1.75266331747
67	2.77777777778	0.68	-1.48077911571	70974.6521473	3.1319169739	0.175152963077	0.0927280392761	4.25989782849	-0.266865346097	1.77630252763
68	2.77777777778	0.69	-1.48077911571	72124.4006998	3.29529768134	0.165176892985	0.0861792485139	4.82668594323	-0.275876261166	1.80043213535
69	2.77777777778	0.7	-1.48077911571	73080.1760706	3.46853634585	0.155785848909	0.080118436582	5.42649873299	-0.285110335004	1.82501032432
70	2.77777777778	0.71	-1.48077911571	73592.1626622	3.65220732365	0.146945543011	0.0745075992731	6.06123050079	-0.294573923705	1.85143425127
71	2.77777777778	0.72	-1.48077911571	75753.2738944	3.84691610046	0.138623390416	0.0693116952078	6.73288463119	-0.304273672928	1.87947009121
72	2.77777777778	0.73	-1.48077911571	77442.5916562	4.05330113515	0.130788491051	0.0644984339432	7.44358141578	-0.314216531143	1.90814716515
73	2.77777777778	0.74	-1.48077911571	77589.8566539	4.2720358416	0.123411597582	0.0600380744993	8.19556656463	-0.324409762253	1.93741233224
74	2.77777777778	0.75	-1.48077911571	79915.0568403	4.50383072186	0.116465072475	0.0559032347879	8.9912204795	-0.334860958864	1.96719722428
75	2.77777777778	0.76	-1.48077911571	81222.3724978	4.74943566492	0.109922836813	0.0520687121748	9.83306837371	-0.345578057767	1.99741586826
76	2.77777777778	0.77	-1.48077911571	81866.1929058	5.00964242697	0.103760313427	0.0485113153683	10.723791289	-0.356569353701	2.02973565158
77	2.77777777778	0.78	-1.48077911571	83383.4356806	5.28528731025	0.0979543658894	0.0452097073336	11.6662381212	-0.367843515058	2.06474085317
78	2.77777777778	0.79	-1.48077911571	84807.8132611	5.5772540598	0.0924832350428	0.0421442590068	12.663438738	-0.379409600375	2.10043079277
