T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
2.17391304348	0.53	-2.77849963905	-8323.52473319	1.05640342782	0.916878446785	-3.94097470718	-0.158437487614	1.52268692955
2.17391304348	0.52	-2.77849963905	-7890.107914	1.16515594169	1.0307148715	-4.04747988228	-0.152334032445	1.50880721417
2.17391304348	0.51	-2.77849963905	-5701.86152593	1.28638062762	1.16026487981	-4.14567558862	-0.146378487768	1.49531308489
2.17391304348	0.5	-2.77849963905	-4150.98033506	1.42145266515	1.30773645193	-4.2361653821	-0.140567954793	1.48219200959
2.17391304348	0.49	-2.77849963905	-3133.13924874	1.57183110078	1.47559654359	-4.3195230089	-0.134899652588	1.57183110078
2.17391304348	0.48	-2.77849963905	-3153.81702955	1.73903460973	1.66657483433	-4.39629354879	-0.129370911956	1.73903460973
2.17391304348	0.47	-2.77849963905	-835.871124783	1.92460409395	1.88365507067	-4.46699446056	-0.123979169282	1.92460409395
2.17391304348	0.46	-2.77849963905	1081.4725662	2.13004868956	2.13004868956	-4.5321165428	-0.118721961308	2.13004868956
2.17391304348	0.45	-2.77849963905	696.526352558	2.35677149744	2.40914419738	-4.59212483826	-0.113596919637	2.35677149744
2.17391304348	0.44	-2.77849963905	3118.18124442	2.60597118004	2.7244244155	-4.64745950198	-0.108601765169	2.60597118004
2.17391304348	0.43	-2.77849963905	3117.26500314	2.87851553211	3.07934219714	-4.69853665661	-0.103734304101	2.87851553211
2.17391304348	0.42	-2.77849963905	6324.02879538	3.17478329029	3.47714360366	-4.74574927758	-0.0989924219316	3.17478329029
2.17391304348	0.41	-2.77849963905	7072.51262344	3.49447027139	3.92062518254	-4.78946811992	-0.094374079754	3.49447027139
2.17391304348	0.4	-2.77849963905	7882.96208593	3.83635591394	4.41180930103	-4.8300427319	-0.0898773078818	3.83635591394
2.17391304348	0.39	-2.77849963905	6229.50928163	4.19802562734	4.95151740661	-4.86780256067	-0.0855002008396	4.19802562734
2.17391304348	0.38	-2.77849963905	4794.10725468	4.57554450418	5.53881703138	-4.90305817298	-0.081240909963	4.57554450418
2.17391304348	0.37	-2.77849963905	8585.8605878	4.96308014724	6.17031585873	-4.93610258299	-0.0770976358294	4.96308014724
2.17391304348	0.36	-2.77849963905	10619.2568436	5.35248192185	6.8392824557	-4.96721266886	-0.0730686199788	5.35248192185
2.17391304348	0.35	-2.77849963905	6856.39245279	5.73285044423	7.53460344099	-4.99665065633	-0.0691521345846	5.73285044423
2.17391304348	0.34	-2.77849963905	43674.254308	6.09018942104	8.23966804024	-5.02466563292	-0.065346471852	6.09018942104
2.17391304348	0.33	-2.77849963905	16991.2571571	6.40733623036	8.93143838171	-5.05149494456	-0.0616499532019	6.40733623036
2.17391304348	0.32	-2.77849963905	12432.7549944	6.66453224014	9.5802650952	-5.07736575615	-0.0580609162268	6.66453224014
2.17391304348	0.31	-2.77849963905	28784.3241918	6.84110821331	10.1513218649	-5.10249650973	-0.0545777729997	6.84110821331
2.17391304348	0.3	-2.77849963905	31621.1845523	6.91867268657	10.6086314527	-5.12709887348	-0.0511990750519	6.91867268657
2.17391304348	0.29	-2.77849963905	32021.5703962	6.88553874463	10.9218890432	-5.15138073365	-0.0479236204797	6.88553874463
2.17391304348	0.28	-2.77849963905	30582.2078065	6.74093105277	11.0743867295	-5.1755508408	-0.0447505937472	6.74093105277
2.17391304348	0.27	-2.77849963905	29556.2116761	6.49666183865	11.0683868362	-5.199825466	-0.0416796665429	6.49666183865
2.17391304348	0.26	-2.77849963905	28882.1636229	6.17479182201	10.9246316851	-5.22443653146	-0.0387110213165	6.17479182201
2.17391304348	0.25	-2.77849963905	24742.5371927	5.80220989414	10.6760662052	-5.24964000522	-0.0358452744587	5.80220989414
2.17391304348	0.24	-2.77849963905	21654.1648421	5.40486550529	10.3593255518	-5.27572350744	-0.0330833356387	5.40486550529
2.17391304348	0.23	-2.77849963905	20116.2070165	5.0039471693	10.0078943386	-5.30301291757	-0.0304262608245	5.0039471693
2.17391304348	0.22	-2.77849963905	20099.5714315	4.61455802038	9.64862131533	-5.33187859979	-0.0278751382982	4.61455802038
2.17391304348	0.21	-2.77849963905	17804.2909758	4.24615980163	9.30111194643	-5.36274218272	-0.0254310165741	4.24615980163
2.17391304348	0.2	-2.77849963905	12493.5071155	3.90379712332	8.97873338363	-5.3960848308	-0.0230948698005	3.90379712332
2.17391304348	0.19	-2.77849963905	7404.35455313	3.58941916687	8.6901727198	-5.43245786666	-0.0208675863627	3.58941916687
2.17391304348	0.18	-2.77849963905	8999.57085673	3.3029851215	8.44096197716	-5.4724966001	-0.0187499698992	3.3029851215
2.17391304348	0.17	-2.77849963905	6791.52478912	3.0432778023	8.23475170035	-5.51693851881	-0.0167427493364	3.0432778023
2.17391304348	0.16	-2.77849963905	8035.11734282	2.80845671306	8.07431305005	-5.56664733514	-0.0148465853799	2.80845671306
2.17391304348	0.15	-2.77849963905	7076.47273577	2.59641273884	7.96233239911	-5.62264505501	-0.0130620823315	2.59641273884
2.17391304348	0.14	-2.77849963905	6503.21132643	2.40498448134	7.90209186726	-5.68615537696	-0.0113897952739	2.40498448134
2.17391304348	0.13	-2.77849963905	7209.37551397	2.2320827079	7.89813881255	-5.75866336295	-0.00983023799289	2.2320827079
2.17391304348	0.12	-2.77849963905	7589.84919872	2.07575623518	7.95706556818	-5.84199918536	-0.00838388943781	2.07575623518
2.17391304348	0.11	-2.77849963905	6603.91181128	1.93422162667	8.08856316606	-5.93845851213	-0.00705119863254	1.93422162667
2.17391304348	0.1	-2.77849963905	4233.35300282	1.80587126772	8.30700783149	-6.05098050366	-0.00583258850089	1.80587126772
2.17391304348	0.09	-2.77849963905	4102.29576455	1.68926911129	8.63404212436	-6.18341996891	-0.00472845906007	1.68926911129
2.17391304348	0.08	-2.77849963905	2534.80437794	1.58313985653	9.10305417507	-6.34098052113	-0.00373919064614	1.58313985653
2.17391304348	0.07	-2.77849963905	1624.75421806	1.48635510895	9.76747643027	-6.53093852647	-0.00286514481446	1.48635510895
2.17391304348	0.06	-2.77849963905	1513.85391524	1.3979185616	10.717375639	-6.76392887612	-0.00210666625191	1.3979185616
2.17391304348	0.05	-2.77849963905	742.208253541	1.31695141997	12.1159530637	-7.05641365318	-0.00146408350335	1.31695141997
2.17391304348	0.04	-2.77849963905	388.335441485	1.24267870501	14.2908051076	-7.43594059914	-0.000937709235636	1.24267870501
2.17391304348	0.03	-2.77849963905	206.707469399	1.17441671885	18.0077230224	-7.95411246639	-0.000527840521105	1.17441671885
2.17391304348	0.02	-2.77849963905	97.2740132272	1.1115617997	25.565921393	-8.72672311531	-0.000234758693935	1.1115617997
