	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	2.08333333333	0.8	-3.06171626697	80626.8875496	1.66666666666	0.12351881146	0.074111286876	4.19779505222	-0.394903176544	2.15293401021
1	2.08333333333	0.79	-3.06171626697	-57429.6507918	1.50396388196	0.132916250858	0.0807592410277	3.51964704077	-0.383072864019	2.11856566447
2	2.08333333333	0.78	-3.06171626697	-54350.9734533	1.3528256929	0.143148928586	0.0880916483603	2.88453005856	-0.371543622353	2.08472639148
3	2.08333333333	0.77	-3.06171626697	-52389.3746348	1.21255149002	0.154306894451	0.0961913108269	2.28995554288	-0.360305971053	2.05152971337
4	2.08333333333	0.76	-3.06171626697	-51444.8767792	1.08247967232	0.166491776306	0.105152700825	1.73358472232	-0.349350827893	2.01906490034
5	2.08333333333	0.75	-3.06171626697	-48661.9818545	0.961985241806	0.179818512908	0.115083848261	1.21321779902	-0.338669501564	1.98740043094
6	2.08333333333	0.74	-3.06171626697	-47948.6154333	0.850477579511	0.194417385731	0.126108574528	0.726783936089	-0.328253675649	1.95668893931
7	2.08333333333	0.73	-3.06171626697	-45828.3878165	0.747398388142	0.210436406122	0.138369143751	0.272332057839	-0.318095393163	1.92934307275
8	2.08333333333	0.72	-3.06171626697	-42559.1866191	0.652219787274	0.228044126451	0.152029417634	-0.151977577507	-0.308187041746	1.90254955184
9	2.08333333333	0.71	-3.06171626697	-41028.2211722	0.564442547916	0.247432960445	0.167278621146	-0.547881118816	-0.298521339406	1.87636190627
10	2.08333333333	0.7	-3.06171626697	-38962.9570238	0.483594454755	0.26882311589	0.184335850896	-0.917018232075	-0.289091320783	1.85082097947
11	2.08333333333	0.69	-3.06171626697	-38160.8484105	0.409228785294	0.292467265174	0.203455488816	-1.2609386232	-0.279890324005	1.82595674885
12	2.08333333333	0.68	-3.06171626697	-34779.5287963	0.34092289621	0.318656109542	0.224933724383	-1.58110804199	-0.270911978001	1.8017899369
13	2.08333333333	0.67	-3.06171626697	-34590.7022493	0.278276908162	0.34772502611	0.249116436616	-1.87891379343	-0.262150190371	1.77833342786
14	2.08333333333	0.66	-3.06171626697	-31431.6740503	0.220912481254	0.38006203541	0.276408753025	-2.15566982601	-0.25359913563	1.75618861161
15	2.08333333333	0.65	-3.06171626697	-30477.1374347	0.168471674054	0.41611737755	0.307286678806	-2.41262140076	-0.245253244034	1.73551741308
16	2.08333333333	0.64	-3.06171626697	-28514.9100524	0.12061587989	0.456415063844	0.342311297883	-2.65094941243	-0.237107190726	1.71538216938
17	2.08333333333	0.63	-3.06171626697	-26760.3994246	0.0770248348391	0.501566852991	0.382146173707	-2.87177436337	-0.229155885377	1.69579470736
18	2.08333333333	0.62	-3.06171626697	-23745.1247095	0.0373956924134	0.552289223211	0.427578753454	-3.07616003891	-0.221394462197	1.67676178078
19	2.08333333333	0.61	-3.06171626697	-22063.0810891	0.0014421605962	0.609424054915	0.47954679731	-3.26511689603	-0.213818270358	1.65828581609
20	2.08333333333	0.6	-3.06171626697	-21055.9508108	-0.0311063025717	0.673963936768	0.539171149415	-3.43960519736	-0.20642286478	1.64036556191
21	2.08333333333	0.59	-3.06171626697	-19953.56006	-0.0605052381271	0.747083257524	0.607796548494	-3.60053789998	-0.199203997291	1.62299665173
22	2.08333333333	0.58	-3.06171626697	-18655.2634337	-0.0869958828466	0.830176590038	0.687042695204	-3.74878332051	-0.19215760819	1.60617208926
23	2.08333333333	0.57	-3.06171626697	-16100.2812669	-0.110805815713	0.924906336801	0.778868494148	-3.885167589	-0.185279818165	1.58988266508
24	2.08333333333	0.56	-3.06171626697	-14059.6883155	-0.132149556008	1.03326225291	0.885653359641	-4.01047690063	-0.178566920702	1.57455683094
25	2.08333333333	0.55	-3.06171626697	-10463.0140244	-0.15122911436	1.15763639813	1.01030085655	-4.12545957775	-0.172015374812	1.55991282926
26	2.08333333333	0.54	-3.06171626697	-9886.52636933	-0.168234497573	1.30091844339	1.15637194968	-4.2308279414	-0.165621798559	1.54569120349
27	2.08333333333	0.53	-3.06171626697	-10201.3866611	-0.183344167495	1.46661840711	1.32825818003	-4.32726000676	-0.15938296291	1.53188489527
28	2.08333333333	0.52	-3.06171626697	-5810.64453007	-0.196725453482	1.65902729534	1.53140981108	-4.41540099443	-0.153295786705	1.65902729534
29	2.08333333333	0.51	-3.06171626697	-4679.68436203	-0.208534917236	1.8834318315	1.77264172377	-4.49586465886	-0.147357333197	1.8834318315
30	2.08333333333	0.5	-3.06171626697	-4070.84786794	-0.218918667405	2.14640945082	2.06055307279	-4.56923444506	-0.14156480741	2.14640945082
31	2.08333333333	0.49	-3.06171626697	-837.970030128	-0.228012619386	2.45624773772	2.40612023287	-4.63606445138	-0.135915556921	2.45624773772
32	2.08333333333	0.48	-3.06171626697	-1191.37118683	-0.235942692536	2.82356689143	2.82356689143	-4.69688019715	-0.130407076811	2.82356689143
33	2.08333333333	0.47	-3.06171626697	1536.25091017	-0.24282493072	3.26229256071	3.33170304072	-4.75217918172	-0.125037019847	3.26229256071
34	2.08333333333	0.46	-3.06171626697	1328.7766248	-0.248765520448	3.79127206825	3.95610998426	-4.80243117231	-0.119803219801	3.79127206825
35	2.08333333333	0.45	-3.06171626697	3377.19255377	-0.253860656468	4.4371607108	4.73297142486	-4.84807813271	-0.114703732717	4.4371607108
36	2.08333333333	0.44	-3.06171626697	3536.24322529	-0.258196150504	5.24004424672	5.71641190552	-4.8895334986	-0.109736919707	5.24004424672
37	2.08333333333	0.43	-3.06171626697	5870.39918742	-0.261846544587	6.26567402634	6.99424077359	-4.92718006872	-0.104901615457	6.26567402634
38	2.08333333333	0.42	-3.06171626697	2460.66883676	-0.264873102581	7.63651305164	8.72744348759	-4.96136414738	-0.100197523497	7.63651305164
39	2.08333333333	0.41	-3.06171626697	33585.1447192	-0.267318616644	9.63209896581	11.2766036673	-4.99237664636	-0.0956263520481	9.63209896581
40	2.08333333333	0.4	-3.06171626697	12509.2028762	-0.269188256891	13.2159872671	15.8591847205	-5.02036027259	-0.0911969057369	13.2159872671
