	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
31	2.38095238095	0.32	-2.23662418031	33047.9791821	0.446071430259	2.26390726145	2.97137828065	-4.8301496404	-0.0564707588918	2.26390726145
32	2.38095238095	0.33	-2.23662418031	31821.1624939	0.456735011663	2.20251397425	2.80319960359	-4.78109935204	-0.0600338165039	2.20251397425
33	2.38095238095	0.34	-2.23662418031	34691.628121	0.467721547953	2.13291281548	2.63477465441	-4.73068994223	-0.0637094259264	2.13291281548
34	2.38095238095	0.35	-2.23662418031	36282.1852442	0.4790922411	2.05636155057	2.46763386068	-4.67862370336	-0.0674986091906	2.05636155057
35	2.38095238095	0.36	-2.23662418031	36669.8066368	0.490911666239	1.97419371648	2.30322600256	-4.62459678399	-0.071402480309	1.97419371648
36	2.38095238095	0.37	-2.23662418031	38778.9611912	0.503248131621	1.88776416169	2.14286742679	-4.56829695585	-0.0754222443896	1.88776416169
37	2.38095238095	0.38	-2.23662418031	37053.8292431	0.516174049096	1.79839981109	1.98770505436	-4.50940157519	-0.0795591983415	1.79839981109
38	2.38095238095	0.39	-2.23662418031	39664.1596151	0.529766311937	1.70735813838	1.8386933798	-4.44757572598	-0.0838147282253	1.70735813838
39	2.38095238095	0.4	-2.23662418031	41272.3523597	0.54410667744	1.615794706	1.6965844413	-4.3824705013	-0.0881903120198	1.615794706
40	2.38095238095	0.41	-2.23662418031	42329.0829354	0.559282152448	1.52474029102	1.56192907861	-4.31372142678	-0.0926875181183	1.52474029102
41	2.38095238095	0.42	-2.23662418031	45212.666735	0.575385380607	1.43508719888	1.43508719888	-4.24094698823	-0.0973080067026	1.43508719888
42	2.38095238095	0.43	-2.23662418031	45133.8307503	0.59251503097	1.3475838313	1.31624467244	-4.16374724882	-0.10205353172	1.38034996531
43	2.38095238095	0.44	-2.23662418031	47030.3589796	0.610776188176	1.26283618772	1.20543454283	-4.08170254336	-0.106925941077	1.39165146899
44	2.38095238095	0.45	-2.23662418031	46317.2032479	0.630280745031	1.18131476762	1.10256044978	-3.99437221517	-0.111927180479	1.40320337604
45	2.38095238095	0.46	-2.23662418031	47675.1358443	0.651147798812	1.10336538163	1.00742056583	-3.90129339452	-0.117059294228	1.41501754927
46	2.38095238095	0.47	-2.23662418031	46832.6406931	0.673504053004	1.02922243802	0.919730689296	-3.80197978111	-0.122324429784	1.42710531604
47	2.38095238095	0.48	-2.23662418031	48098.8342676	0.697484226465	0.959023511035	0.839145572156	-3.6959204306	-0.127724839441	1.43947733402
48	2.38095238095	0.49	-2.23662418031	51440.1516029	0.723231472235	0.892824187439	0.765277874948	-3.58257851115	-0.133262885168	1.45214344541
49	2.38095238095	0.5	-2.23662418031	51479.5211272	0.75089780838	0.83061245778	0.697714464535	-3.46139002384	-0.138941042709	1.46511251705
50	2.38095238095	0.51	-2.23662418031	51404.7264609	0.780644563254	0.772322128723	0.63602998836	-3.33176247304	-0.144761904737	1.47843119361
51	2.38095238095	0.52	-2.23662418031	53601.0300547	0.812642837685	0.717844923663	0.579797822959	-3.19307346174	-0.150728186294	1.49258092183
52	2.38095238095	0.53	-2.23662418031	53246.2360318	0.847073986664	0.667041109753	0.528598615276	-3.04466920472	-0.156842730525	1.50712328104
53	2.38095238095	0.54	-2.23662418031	53065.0165591	0.884130122999	0.619748608138	0.482026695219	-2.88586295244	-0.163108512704	1.52206884835
54	2.38095238095	0.55	-2.23662418031	55253.7802943	0.924014645505	0.57579062487	0.439694658992	-2.71593330076	-0.169528646572	1.53742687705
55	2.38095238095	0.56	-2.23662418031	55556.1544263	0.966942794357	0.534981908128	0.401236431096	-2.53412238047	-0.176106390993	1.55320504986
56	2.38095238095	0.57	-2.23662418031	58376.2422895	1.01314223618	0.497133769247	0.36630909313	-2.33963392151	-0.182845154869	1.5694091957
57	2.38095238095	0.58	-2.23662418031	57617.4197028	1.06285368164	0.462058014965	0.334593734975	-2.13163116132	-0.189748505609	1.58604296566
58	2.38095238095	0.59	-2.23662418031	59542.0155734	1.11633153828	0.429569952382	0.305795559323	-1.9092346093	-0.196820173899	1.60310746169
59	2.38095238095	0.6	-2.23662418031	59234.1068306	1.17384460158	0.399490608686	0.27964342608	-1.67151962387	-0.204064063352	1.62060081324
60	2.38095238095	0.61	-2.23662418031	60882.3602557	1.23567678749	0.371648309146	0.25588899974	-1.41751381822	-0.211484256099	1.63874400046
61	2.38095238095	0.62	-2.23662418031	61912.4571814	1.30212790946	0.345879730322	0.234305623766	-1.14619425016	-0.219085022447	1.65825621676
62	2.38095238095	0.63	-2.23662418031	63897.4903103	1.37351450396	0.322030538717	0.214687025811	-0.856484400845	-0.226870828149	1.67832914262
63	2.38095238095	0.64	-2.23662418031	63780.513475	1.4501707081	0.299955703036	0.196845930117	-0.547250905513	-0.234846343937	1.69896140623
64	2.38095238095	0.65	-2.23662418031	66076.1426537	1.53244919369	0.279519557742	0.18061263731	-0.217300029882	-0.243016453449	1.72014726062
65	2.38095238095	0.66	-2.23662418031	66737.9075646	1.62072216237	0.260595678608	0.16583361366	0.13462615251	-0.251386264374	1.7418758115
66	2.38095238095	0.67	-2.23662418031	66607.2403248	1.71538240704	0.243066623145	0.152370121971	0.509853884338	-0.259961116974	1.76413013612
67	2.38095238095	0.68	-2.23662418031	69193.2831374	1.81684444497	0.22682357493	0.140096913927	0.909782199065	-0.268746594599	1.7868862839
68	2.38095238095	0.69	-2.23662418031	68756.8208369	1.925545729	0.211765924406	0.128900997465	1.33588777829	-0.277748535737	1.81079962479
69	2.38095238095	0.7	-2.23662418031	69738.7455246	2.04194794356	0.197800812076	0.118680487246	1.78973020718	-0.286973043199	1.8366407406
70	2.38095238095	0.71	-2.23662418031	71802.2480059	2.16653839307	0.184842651699	0.109343540442	2.27295770135	-0.296426497339	1.86317033511
71	2.38095238095	0.72	-2.23662418031	72489.6648318	2.29983149111	0.172812649187	0.100807378692	2.78731332395	-0.306115568008	1.89035924157
72	2.38095238095	0.73	-2.23662418031	74280.8274801	2.44237035948	0.161638327457	0.0929973938796	3.33464174685	-0.316047226409	1.91816724488
73	2.38095238095	0.74	-2.23662418031	74572.7354859	2.5947285474	0.151253064527	0.0858463339204	3.91689662239	-0.326228759453	1.94654121779
74	2.38095238095	0.75	-2.23662418031	77014.0599417	2.75751188197	0.141595650758	0.0792935644243	4.53614860046	-0.336667782256	1.97541303147
75	2.38095238095	0.76	-2.23662418031	78468.2653733	2.93136046236	0.132609868013	0.0732844007443	5.19459408196	-0.347372253835	2.0067530171
76	2.38095238095	0.77	-2.23662418031	79279.4607633	3.11695081111	0.1242440934	0.0677695054908	5.89456474652	-0.358350490921	2.04016075798
77	2.38095238095	0.78	-2.23662418031	81008.9405134	3.31499819769	0.116450928098	0.0627043458991	6.6385379502	-0.369611183678	2.07431810332
78	2.38095238095	0.79	-2.23662418031	81465.6477847	3.5262591504	0.109186851641	0.0580487059355	7.42914806627	-0.381163412374	2.10913607432
