	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.92307692308	0.01	-3.65434656217	47.0215765836	0.0185280102765	1.07329723415	55.8114561757	-8.98898228094	-6.27841648399e-05	1.07329723415
1	1.92307692308	0.02	-3.65434656217	177.875774831	0.0358017164995	1.15639410019	30.066246605	-7.78751504437	-0.000251275639807	1.15639410019
2	1.92307692308	0.03	-3.65434656217	336.338703876	0.0518005501303	1.25137400085	21.6904826814	-7.13786187361	-0.000565725167429	1.25137400085
3	1.92307692308	0.04	-3.65434656217	592.042784608	0.066549407577	1.36098941962	17.6928624551	-6.71325396729	-0.00100646427533	1.36098941962
4	1.92307692308	0.05	-3.65434656217	994.126643506	0.0800721250923	1.48897476987	15.4853376067	-6.41126272902	-0.00157394891715	1.48897476987
5	1.92307692308	0.06	-3.65434656217	1577.88998699	0.0923908586935	1.64056731222	14.2182500393	-6.18625109914	-0.00226882853124	1.64056731222
6	1.92307692308	0.07	-3.65434656217	1900.61393703	0.103525108484	1.82343085969	13.5454863863	-6.01387274958	-0.00309206234157	1.82343085969
7	1.92307692308	0.08	-3.65434656217	3220.59077885	0.113490072888	2.04943414588	13.3213219482	-5.87960718828	-0.00404513167008	2.04943414588
8	1.92307692308	0.09	-3.65434656217	4758.34819506	0.122293604104	2.33848283678	13.5112341681	-5.77412507	-0.0051304727571	2.33848283678
9	1.92307692308	0.1	-3.65434656217	3870.65120584	0.129929770393	2.72826276496	14.1869663778	-5.69114697718	-0.00635251260263	2.72826276496
10	1.92307692308	0.11	-3.65434656217	6026.90651756	0.136361851565	3.30684733843	15.6323692362	-5.62644496721	-0.00772089904014	3.30684733843
11	1.92307692308	0.12	-3.65434656217	6961.93676259	0.141447273645	4.41538016798	19.1333140613	-5.57802705213	-0.0092687377077	4.41538016798
