	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
63	2.63157894737	0.64	-1.72549863178	65924.2396709	2.15272002817	0.242964815217	0.144260359035	1.24117606363	-0.233541048237	1.68942546956
64	2.63157894737	0.65	-1.72549863178	66477.909334	2.26450520941	0.228318243585	0.133478357788	1.64802221181	-0.241716695324	1.71117620069
65	2.63157894737	0.66	-1.72549863178	67185.3805409	2.38345223768	0.214586626553	0.123549875894	2.0796458619	-0.25009247304	1.73348274193
66	2.63157894737	0.67	-1.72549863178	68780.4620894	2.51000007917	0.201714032815	0.114404973836	2.53749796805	-0.258673703064	1.75632821428
67	2.63157894737	0.68	-1.72549863178	69738.37886	2.64461143583	0.189647168326	0.105979299947	3.02310911382	-0.26746595153	1.77968865992
68	2.63157894737	0.69	-1.72549863178	70887.6338623	2.78777407551	0.178335426899	0.0982137133644	3.53809484205	-0.276475039174	1.80353189053
69	2.63157894737	0.7	-1.72549863178	71834.3021151	2.94000225459	0.167730896744	0.0910539153752	4.08416144236	-0.285707052909	1.82811906541
70	2.63157894737	0.71	-1.72549863178	73834.9773162	3.10183824158	0.157788332508	0.084450093455	4.66311223216	-0.295168357011	1.85521256293
71	2.63157894737	0.72	-1.72549863178	74500.1736322	3.27385395079	0.148465100415	0.0783565807744	5.27685438996	-0.30486560586	1.88297942857
72	2.63157894737	0.73	-1.72549863178	76208.4850439	3.45665269628	0.13972110338	0.0727315332664	5.9274063803	-0.314805755563	1.91137956444
73	2.63157894737	0.74	-1.72549863178	76394.2240995	3.65087107735	0.131518691114	0.0675366251666	6.61690605027	-0.32499607823	1.94035984255
74	2.63157894737	0.75	-1.72549863178	78743.3908379	3.85718100781	0.123822560153	0.0627367638109	7.34761943513	-0.33544417443	1.96985198085
75	2.63157894737	0.76	-1.72549863178	80088.5669609	4.07629190278	0.116599646949	0.0582998234746	8.12195037386	-0.34615798884	1.99977018512
76	2.63157894737	0.77	-1.72549863178	80779.9323882	4.30895303801	0.109819017422	0.0541963982082	8.94245097604	-0.357145824026	2.03312012451
77	2.63157894737	0.78	-1.72549863178	82358.4715543	4.55595609797	0.103451754928	0.0503995729137	9.81183304622	-0.368416356137	2.0678531451
78	2.63157894737	0.79	-1.72549863178	83848.4624784	4.8181379309	0.0974708485966	0.0468847119832	10.7329805454	-0.379978651413	2.10326241535
