	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	0.833333333333	0.8	-4.18408472857	70345.4365697	0.666666666666	0.522967748081	0.784451622121	-1.5938130816	-0.43290874334	2.17575321034
1	0.833333333333	0.79	-4.18408472857	-64989.7469957	0.651762247201	0.600637805897	0.912361224148	-1.70192191808	-0.42149682142	2.14975125774
2	0.833333333333	0.78	-4.18408472857	-62618.3641944	0.638823174476	0.694212756172	1.06801962488	-1.79962744126	-0.410372685706	2.12506795109
3	0.833333333333	0.77	-4.18408472857	-60843.65626	0.627665858693	0.808227628819	1.25957552543	-1.88774180486	-0.399528839	2.10167602655
4	0.833333333333	0.76	-4.18408472857	-61599.501573	0.618119891013	0.948985352149	1.49839792445	-1.96701615927	-0.388958528468	2.07955243845
5	0.833333333333	0.75	-4.18408472857	-59359.9500633	0.610027119161	1.12548201579	1.80077122527	-2.03814410886	-0.378655840224	2.05868004916
6	0.833333333333	0.74	-4.18408472857	-58423.060385	0.603240810695	1.35097557605	2.19077120441	-2.1017642689	-0.368615838298	2.0390498212
7	0.833333333333	0.73	-4.18408472857	-58352.4654317	0.597624909615	1.64579137396	2.70541047775	-2.15846153302	-0.358834793829	2.02106987933
8	0.833333333333	0.72	-4.18408472857	-57884.1566668	0.593053404317	2.04268874514	3.4044812419	-2.20876625885	-0.349310576187	2.04268874514
9	0.833333333333	0.71	-4.18408472857	-54533.7008386	0.589409853886	2.59806892518	4.39110240876	-2.25314960345	-0.340043363554	2.59806892518
10	0.833333333333	0.7	-4.18408472857	-57813.0246676	0.586587197055	3.41837824726	5.8600769953	-2.29201054042	-0.331037056288	3.41837824726
11	0.833333333333	0.69	-4.18408472857	-61976.3583804	0.58448821691	4.73442583184	8.23378405538	-2.3256411379	-0.322302518927	4.73442583184
12	0.833333333333	0.68	-4.18408472857	-67535.7801679	0.583028119447	7.18367392624	12.6770716345	-2.35411607401	-0.31386708103	7.18367392624
13	0.833333333333	0.67	-4.18408472857	-3460.23663959	0.582150127153	13.9833514482	25.0448085639	-2.37668982666	-0.305823625578	13.9833514482
