T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.08695652174	0.25	-1.73638164002	31181.1389255	1.93536914871	7.12215846726	-2.20430279118	-0.0399458569669	1.93536914871
1.08695652174	0.26	-1.73638164002	35161.9966903	1.95052916579	6.90187243279	-2.1791891206	-0.0431031082686	1.95052916579
1.08695652174	0.27	-1.73638164002	38670.1754884	1.96124809281	6.68277127921	-2.15482301212	-0.0463743268977	1.96124809281
1.08695652174	0.28	-1.73638164002	39817.707255	1.96731784055	6.46404433323	-2.13107553305	-0.0497593199397	1.96731784055
1.08695652174	0.29	-1.73638164002	42274.531153	1.96858021151	6.24515101584	-2.10782836893	-0.0532579851031	1.96858021151
1.08695652174	0.3	-1.73638164002	41297.654661	1.96493120414	6.02578902603	-2.08497193142	-0.0568703126006	1.96493120414
1.08695652174	0.31	-1.73638164002	46522.616937	1.95632392662	5.80586455642	-2.06240373565	-0.0605963843292	1.95632392662
1.08695652174	0.32	-1.73638164002	48714.6407329	1.94276997837	5.58546368782	-2.04002698448	-0.0644363774459	1.94276997837
1.08695652174	0.33	-1.73638164002	47605.363794	1.92433933129	5.36482480238	-2.0177493296	-0.0683905620436	1.92433933129
1.08695652174	0.34	-1.73638164002	48762.5080414	1.90115871601	5.1443118198	-1.9954817671	-0.0724593020832	1.90115871601
1.08695652174	0.35	-1.73638164002	50888.7866364	1.87340862617	4.92438838879	-1.97313764199	-0.076643055581	1.87340862617
1.08695652174	0.36	-1.73638164002	50741.1861975	1.84131911927	4.70559330479	-1.95063174339	-0.0809423752258	1.84131911927
1.08695652174	0.37	-1.73638164002	52433.5444901	1.80516459172	4.48851736319	-1.92787946941	-0.0853579068823	1.80516459172
1.08695652174	0.38	-1.73638164002	52275.0426995	1.76525773901	4.27378189444	-1.90479604513	-0.0898903915265	1.76525773901
1.08695652174	0.39	-1.73638164002	49610.5358111	1.72194294502	4.06201925493	-1.88129578495	-0.094540664392	1.72194294502
1.08695652174	0.4	-1.73638164002	53363.8130179	1.67558931526	3.85385542509	-1.85729138624	-0.0993096553327	1.67558931526
1.08695652174	0.41	-1.73638164002	51519.6707733	1.62658355606	3.64989480873	-1.83269324208	-0.104198392259	1.62658355606
1.08695652174	0.42	-1.73638164002	54671.5295117	1.57532294461	3.45070740249	-1.80740877555	-0.10920799828	1.57532294461
1.08695652174	0.43	-1.73638164002	50016.2188031	1.52220850748	3.25681820204	-1.78134177438	-0.11433969783	1.52220850748
1.08695652174	0.44	-1.73638164002	51723.2401237	1.46763862912	3.06869895179	-1.75439173667	-0.11959481312	1.46763862912
1.08695652174	0.45	-1.73638164002	51526.9773092	1.41200315484	2.88676200546	-1.72645320563	-0.124974771216	1.45513145663
1.08695652174	0.46	-1.73638164002	53413.2163849	1.35567815056	2.71135630111	-1.69741510494	-0.13048110307	1.46636218082
1.08695652174	0.47	-1.73638164002	55284.1761143	1.29902135034	2.54276519642	-1.66716005899	-0.136115447898	1.47775924616
1.08695652174	0.48	-1.73638164002	53444.7161525	1.24236836436	2.38120603169	-1.63556370069	-0.141879555545	1.48933636641
1.08695652174	0.49	-1.73638164002	54045.8431156	1.1860296633	2.22683120456	-1.60249396237	-0.147775288578	1.50110775675
1.08695652174	0.5	-1.73638164002	51572.0399316	1.13028832838	2.07973052423	-1.56781034252	-0.153804628002	1.5130881256
1.08695652174	0.51	-1.73638164002	51568.9980717	1.07539856077	1.93993465865	-1.53136315194	-0.159969674552	1.52529266429
1.08695652174	0.52	-1.73638164002	52475.7566862	1.02158488793	1.80741941711	-1.4929927282	-0.166272654711	1.53773703439
1.08695652174	0.53	-1.73638164002	52330.9294889	0.96904202221	1.68211068006	-1.45252862036	-0.172715924168	1.550437352
1.08695652174	0.54	-1.73638164002	53377.5126743	0.917935294211	1.56388976051	-1.40978873777	-0.179301972142	1.56341016884
1.08695652174	0.55	-1.73638164002	52505.6614721	0.868401579358	1.45259900547	-1.36457845729	-0.18603342714	1.57667244925
1.08695652174	0.56	-1.73638164002	53243.5482872	0.820550639356	1.34804747894	-1.31668968768	-0.192913061028	1.5902415425
1.08695652174	0.57	-1.73638164002	53407.7937722	0.774466785838	1.25001656662	-1.26589988158	-0.199943795865	1.60413514943
1.08695652174	0.58	-1.73638164002	51550.4893442	0.730210789535	1.1582653903	-1.21197099366	-0.207128709331	1.6183712823
1.08695652174	0.59	-1.73638164002	52455.4717302	0.687821953073	1.07253592683	-1.15464837714	-0.214471040269	1.63296821629
1.08695652174	0.6	-1.73638164002	52491.3327118	0.647320274417	0.992557754106	-1.09365960964	-0.221974197182	1.64811900887
1.08695652174	0.61	-1.73638164002	54698.2033707	0.608708643062	0.9180523797	-1.02871324685	-0.229641763699	1.6639023242
1.08695652174	0.62	-1.73638164002	53580.084875	0.571975008895	0.848737109974	-0.959497489345	-0.23747750783	1.68015263816
1.08695652174	0.63	-1.73638164002	54931.3280202	0.53709448566	0.784328455249	-0.885678761605	-0.245485387923	1.69689433197
1.08695652174	0.64	-1.73638164002	56131.0860608	0.504031347745	0.724545062383	-0.806900185263	-0.253669563326	1.7141523022
1.08695652174	0.65	-1.73638164002	54469.3073536	0.472740900213	0.669110197225	-0.722779944381	-0.262034402572	1.73195189733
1.08695652174	0.66	-1.73638164002	55661.7776224	0.443171201663	0.617753796258	-0.63290952881	-0.270584491965	1.75031883527
1.08695652174	0.67	-1.73638164002	57274.802507	0.4152646282	0.570214116334	-0.536851839915	-0.279324647541	1.76927909788
1.08695652174	0.68	-1.73638164002	57117.289138	0.388959277199	0.526239022093	-0.434139152286	-0.288259924782	1.78885879684
1.08695652174	0.69	-1.73638164002	57364.4463016	0.364190209425	0.4855869459	-0.324270913274	-0.2973956294	1.80908400535
1.08695652174	0.7	-1.73638164002	58811.7494189	0.340890534021	0.448027558999	-0.20671136364	-0.306737329699	1.82998054866
1.08695652174	0.71	-1.73638164002	58928.9456643	0.318992344653	0.413342193072	-0.0808869635827	-0.316290869288	1.85157374518
1.08695652174	0.72	-1.73638164002	60415.896651	0.298427516607	0.381324048998	0.0538163932698	-0.326062379049	1.87388808837
1.08695652174	0.73	-1.73638164002	61277.2013902	0.279128374824	0.351778225806	0.198056404212	-0.336058291941	1.89694685871
1.08695652174	0.74	-1.73638164002	61821.1349945	0.261028246026	0.324521603167	0.352537637096	-0.34628535649	1.9207716521
1.08695652174	0.75	-1.73638164002	64058.7990101	0.244061906063	0.29938260477	0.518015095066	-0.356750651821	1.94538180997
1.08695652174	0.76	-1.73638164002	64739.4300117	0.228165934586	0.276200868183	0.695298094457	-0.367461604071	1.97079373361
1.08695652174	0.77	-1.73638164002	65762.6471479	0.213278989056	0.254826844067	0.885254481887	-0.378426001618	1.99702006227
1.08695652174	0.78	-1.73638164002	67581.9998466	0.199342008068	0.235121342849	1.08881523095	-0.389652012862	2.0255377409
1.08695652174	0.79	-1.73638164002	68644.9227801	0.18629835459	0.216955045851	1.30697945107	-0.401148204191	2.05532263837
