T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.02040816327	0.17	-2.1805095314	15501.1929159	2.19042006089	12.6271274098	-2.44907147017	-0.0200298199524	2.19042006089
1.02040816327	0.18	-2.1805095314	18444.9305164	2.29025335343	12.4691571465	-2.42072724846	-0.0223861944546	2.29025335343
1.02040816327	0.19	-2.1805095314	16727.4363799	2.39181419189	12.3367258319	-2.39463565144	-0.024864000599	2.39181419189
1.02040816327	0.2	-2.1805095314	25271.5885292	2.49426674593	12.2219070551	-2.37047151176	-0.027461651998	2.49426674593
1.02040816327	0.21	-2.1805095314	26334.7738532	2.59659211731	12.1174298808	-2.3479579386	-0.0301775900462	2.59659211731
1.02040816327	0.22	-2.1805095314	27918.6689363	2.69758700867	12.0165239477	-2.32685741419	-0.0330102964136	2.69758700867
1.02040816327	0.23	-2.1805095314	30889.7565093	2.79587451879	11.9128566453	-2.30696480877	-0.0359583169462	2.79587451879
1.02040816327	0.24	-2.1805095314	33994.2612752	2.88993002692	11.8005476099	-2.28810182598	-0.0390202842022	2.88993002692
1.02040816327	0.25	-2.1805095314	32826.5208022	2.97812366499	11.6742447668	-2.27011250562	-0.042194940835	2.97812366499
1.02040816327	0.26	-2.1805095314	38822.8622025	3.05877894956	11.529243733	-2.25285952456	-0.0454811625053	3.05877894956
1.02040816327	0.27	-2.1805095314	37914.1688312	3.13024442247	11.3616279038	-2.23622109482	-0.0488779837354	3.13024442247
1.02040816327	0.28	-2.1805095314	39484.8007465	3.19097283859	11.1684049351	-2.22008833877	-0.0523846110716	3.19097283859
1.02040816327	0.29	-2.1805095314	41822.3819888	3.23959997232	10.9476136996	-2.20436302634	-0.0560004412019	3.23959997232
1.02040816327	0.3	-2.1805095314	38916.1305018	3.27501479286	10.6983816567	-2.18895561835	-0.0597250673988	3.27501479286
1.02040816327	0.31	-2.1805095314	42265.0730266	3.29641340131	10.4209197848	-2.17378356477	-0.0635582784268	3.29641340131
1.02040816327	0.32	-2.1805095314	40438.3437955	3.30333140033	10.1164524135	-2.15876981528	-0.0675000586979	3.30333140033
1.02040816327	0.33	-2.1805095314	38447.6157931	3.29565293789	9.78709054282	-2.14384152657	-0.0715505751132	3.29565293789
1.02040816327	0.34	-2.1805095314	28047.4565766	3.27359754399	9.43566350915	-2.12892892592	-0.0757101677655	3.27359754399
1.02040816327	0.35	-2.1805095314	37322.7003259	3.23768898136	9.0655291478	-2.11396432253	-0.0799793288938	3.23768898136
1.02040816327	0.36	-2.1805095314	42634.7273117	3.18871117066	8.68038040902	-2.09888121728	-0.0843587004439	3.18871117066
1.02040816327	0.37	-2.1805095314	51472.4148075	3.12765753749	8.28406591011	-2.08361352481	-0.0888490510333	3.12765753749
1.02040816327	0.38	-2.1805095314	51654.9179339	3.05567833745	7.88043360711	-2.06809485064	-0.0934512692431	3.05567833745
1.02040816327	0.39	-2.1805095314	54807.8538271	2.97403022728	7.47320416085	-2.05225782592	-0.0981663512605	2.97403022728
1.02040816327	0.4	-2.1805095314	59065.175194	2.88403047661	7.0658746677	-2.03603347069	-0.102995396411	2.88403047661
1.02040816327	0.41	-2.1805095314	60985.8131923	2.78701731801	6.66165115036	-2.01935058051	-0.107939602224	2.78701731801
1.02040816327	0.42	-2.1805095314	68107.1471102	2.68431680327	6.26340587429	-2.0021351215	-0.113000259366	2.68431680327
1.02040816327	0.43	-2.1805095314	62956.4671602	2.5772159219	5.87365489178	-1.9843096213	-0.118178755833	2.5772159219
1.02040816327	0.44	-2.1805095314	60715.6638761	2.46694155319	5.4945516412	-1.96579256082	-0.123476570236	2.46694155319
1.02040816327	0.45	-2.1805095314	60967.0702528	2.35464436732	5.12789217771	-1.94649774564	-0.128895278789	2.35464436732
1.02040816327	0.46	-2.1805095314	63598.6319969	2.24138712255	4.77512908717	-1.92633366735	-0.134436556046	2.24138712255
1.02040816327	0.47	-2.1805095314	60485.0294172	2.12813663398	4.43739127936	-1.90520284502	-0.140102178852	2.12813663398
1.02040816327	0.48	-2.1805095314	58068.3460185	2.01575890311	4.11550776051	-1.88300114922	-0.145894027553	2.01575890311
1.02040816327	0.49	-2.1805095314	58411.6263074	1.90501690116	3.81003380233	-1.85961710151	-0.151814091381	1.90501690116
1.02040816327	0.5	-2.1805095314	59554.022551	1.79657066457	3.52127850256	-1.83493115263	-0.157864473212	1.79657066457
1.02040816327	0.51	-2.1805095314	58667.992176	1.69097935504	3.24933287831	-1.80881493683	-0.164047392837	1.69097935504
1.02040816327	0.52	-2.1805095314	59049.8650221	1.58870498387	2.99409785423	-1.78113050074	-0.170365191486	1.58870498387
1.02040816327	0.53	-2.1805095314	57819.168343	1.49011750593	2.75531161475	-1.75172950277	-0.176820336941	1.58091796441
1.02040816327	0.54	-2.1805095314	58157.9537914	1.39550102585	2.5325759358	-1.72045238421	-0.183415427766	1.59352932751
1.02040816327	0.55	-2.1805095314	56155.9575697	1.30506082371	2.32538110407	-1.68712750456	-0.190153199129	1.60642750177
1.02040816327	0.56	-2.1805095314	56113.6257193	1.21893095591	2.13312917284	-1.65157024183	-0.197036526681	1.61963352648
1.02040816327	0.57	-2.1805095314	55327.0958452	1.13718216004	1.9551552927	-1.61358204821	-0.20406843344	1.63316899475
1.02040816327	0.58	-2.1805095314	55786.2616745	1.05982985019	1.79074698826	-1.57294946075	-0.211252094735	1.64705604286
1.02040816327	0.59	-2.1805095314	55813.4081403	0.986841983417	1.63916126059	-1.52944305686	-0.218590844625	1.66131733648
1.02040816327	0.6	-2.1805095314	54844.9001594	0.918146632473	1.49963949971	-1.48281635079	-0.226088182469	1.67597605307
1.02040816327	0.61	-2.1805095314	56373.7262971	0.853639120726	1.37142022674	-1.43280462238	-0.233747779273	1.69105585916
1.02040816327	0.62	-2.1805095314	54190.2134691	0.793188613545	1.25374974399	-1.37912366825	-0.241573486628	1.7065808813
1.02040816327	0.63	-2.1805095314	54778.2434015	0.736644104356	1.145890829	-1.32146847189	-0.249569342299	1.72257566828
1.02040816327	0.64	-2.1805095314	55211.0768428	0.683839744316	1.04712960848	-1.25951177484	-0.257739581	1.73906514284
1.02040816327	0.65	-2.1805095314	55337.9012256	0.634599516351	0.956780809268	-1.19290254671	-0.266088642169	1.75607453923
1.02040816327	0.66	-2.1805095314	55774.0807258	0.588741257652	0.874191564392	-1.12126433786	-0.274621179689	1.77362932351
1.02040816327	0.67	-2.1805095314	56670.6158042	0.546080062076	0.798743971395	-1.04419350418	-0.283342072309	1.79175509226
1.02040816327	0.68	-2.1805095314	58177.4535054	0.506431104371	0.729856591594	-0.961257291302	-0.292256434375	1.81047744451
1.02040816327	0.69	-2.1805095314	57616.0475122	0.469611936164	0.666985068755	-0.871991763174	-0.301369627607	1.82982182133
1.02040816327	0.7	-2.1805095314	58357.9620373	0.435444309876	0.609622033827	-0.775899562176	-0.310687272096	1.84981330567
1.02040816327	0.71	-2.1805095314	59959.8642853	0.403755585084	0.557296441383	-0.672447479502	-0.320215260271	1.8704763751
1.02040816327	0.72	-2.1805095314	60749.2114757	0.374379775555	0.509572472283	-0.561063822075	-0.329959769857	1.89183459742
1.02040816327	0.73	-2.1805095314	60914.642389	0.347158289123	0.466048114165	-0.441135554273	-0.339927277682	1.91391025856
1.02040816327	0.74	-2.1805095314	62775.2993832	0.321940409829	0.42635351572	-0.312005192166	-0.350124574337	1.93744522689
1.02040816327	0.75	-2.1805095314	62499.4515239	0.298583567135	0.39014919439	-0.172967424839	-0.360558780543	1.96222785581
1.02040816327	0.76	-2.1805095314	64439.7442298	0.27695343346	0.357124164199	-0.0232654418958	-0.371237361663	1.9879579685
1.02040816327	0.77	-2.1805095314	64891.0327602	0.256923883057	0.326994032981	0.137913071414	-0.382168146422	2.01467061152
1.02040816327	0.78	-2.1805095314	67909.4330592	0.238376844817	0.299499112719	0.311440291732	-0.393359342666	2.04239924685
1.02040816327	0.79	-2.1805095314	68410.3165682	0.221202072599	0.274402571072	0.498253015136	-0.404819557678	2.07117500941
