T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.04166666667	0.8	-2.02821134075	70427.0459551	0.193816752136	0.232580102564	0.967255994948	-0.415315473139	2.09596630267
1.04166666667	0.79	-2.02821134075	-63521.8763906	0.208309732282	0.253135877204	0.755697783795	-0.403563402594	2.06575561281
1.04166666667	0.78	-2.02821134075	-61710.8779563	0.223899931196	0.275569146087	0.558875247122	-0.392089690485	2.0366305324
1.04166666667	0.77	-2.02821134075	-59231.8401776	0.240669322271	0.300055258935	0.37576072588	-0.380885333927	2.00856262023
1.04166666667	0.76	-2.02821134075	-57326.0152525	0.258705071184	0.326785353074	0.205397548506	-0.369941738411	1.9815201921
1.04166666667	0.75	-2.02821134075	-55971.3966833	0.278099607929	0.35596749815	0.0468947901907	-0.359250707649	1.95546924818
1.04166666667	0.74	-2.02821134075	-52727.1274356	0.298950636948	0.387827853338	-0.100577562631	-0.348804425388	1.93123898284
1.04166666667	0.73	-2.02821134075	-51353.1430448	0.321361065496	0.422611812159	-0.237793046308	-0.338595438058	1.90807245306
1.04166666667	0.72	-2.02821134075	-49602.9809171	0.345438831771	0.460585109029	-0.365472793844	-0.328616638046	1.88565241384
1.04166666667	0.71	-2.02821134075	-47181.7224357	0.371296609258	0.502034851955	-0.484289273154	-0.318861247793	1.86395794236
1.04166666667	0.7	-2.02821134075	-45869.8890111	0.399051363201	0.547270440961	-0.59486972484	-0.309322804537	1.84296639874
1.04166666667	0.69	-2.02821134075	-43579.6626507	0.428823731822	0.596624322536	-0.697799325693	-0.299995145703	1.82265388534
1.04166666667	0.68	-2.02821134075	-41813.0929051	0.46073720155	0.650452519835	-0.793624099663	-0.29087239511	1.80299562491
1.04166666667	0.67	-2.02821134075	-38596.4490365	0.494917045968	0.709134871834	-0.882853602751	-0.281948949686	1.78396626997
1.04166666667	0.66	-2.02821134075	-38280.9134781	0.531488994236	0.773074900707	-0.9659633978	-0.273219466854	1.76554015478
1.04166666667	0.65	-2.02821134075	-35592.5857576	0.570577599069	0.842699223241	-1.04339734337	-0.264678852489	1.74769149894
1.04166666667	0.64	-2.02821134075	-32862.220295	0.612304269339	0.918456404009	-1.11556970583	-0.256322249748	1.73039457113
1.04166666667	0.63	-2.02821134075	-30339.7029336	0.656784943753	1.00081515239	-1.18286711798	-0.248145028286	1.71362381963
1.04166666667	0.62	-2.02821134075	-27503.7190582	0.704127380964	1.09026175117	-1.24565039345	-0.24014277394	1.69735397543
1.04166666667	0.61	-2.02821134075	-27164.6649739	0.754428052509	1.18729660723	-1.30425621085	-0.232311279331	1.68156013327
1.04166666667	0.6	-2.02821134075	-23213.1498885	0.807768638038	1.29242982086	-1.35899868181	-0.224646534579	1.66621781443
1.04166666667	0.59	-2.02821134075	-21582.2137365	0.864212128128	1.40617566611	-1.41017080856	-0.217144719243	1.65130301528
1.04166666667	0.58	-2.02821134075	-19104.9560296	0.923798572289	1.52904591275	-1.45804584919	-0.209802193883	1.636792244
1.04166666667	0.57	-2.02821134075	-18128.5799177	0.986540510745	1.66154191283	-1.50287859183	-0.202615492796	1.62266254856
1.04166666667	0.56	-2.02821134075	-16965.5332026	1.05241816889	1.80414543239	-1.54490655258	-0.195581317121	1.60889153751
1.04166666667	0.55	-2.02821134075	-13523.2631286	1.12137450377	1.95730822477	-1.58435110144	-0.188696527741	1.59545739531
1.04166666667	0.54	-2.02821134075	-12381.1304824	1.19331022272	2.12144039595	-1.62141852455	-0.181958139939	1.58233889371
1.04166666667	0.53	-2.02821134075	-9734.57270792	1.26807892323	2.29689767227	-1.65630103172	-0.175363316825	1.5695153997
1.04166666667	0.52	-2.02821134075	-5567.50670567	1.34548250826	2.48396770756	-1.68917771083	-0.168909364303	1.55696688114
1.04166666667	0.51	-2.02821134075	-6294.07730385	1.42526706692	2.68285565539	-1.72021543781	-0.162593725982	1.54473019377
1.04166666667	0.5	-2.02821134075	-5482.85377369	1.50711942288	2.89366929192	-1.74956974812	-0.156413978149	1.53284640107
1.04166666667	0.49	-2.02821134075	-1007.66289562	1.59066453679	3.11640399045	-1.77738566891	-0.150367825193	1.59066453679
1.04166666667	0.48	-2.02821134075	1008.08369453	1.67546398202	3.35092796405	-1.80379851983	-0.144453096232	1.67546398202
1.04166666667	0.47	-2.02821134075	2501.04372294	1.76101569967	3.59696823762	-1.8289346865	-0.138667739842	1.76101569967
1.04166666667	0.46	-2.02821134075	6070.51201052	1.84675520945	3.85409782843	-1.85291236557	-0.133009821391	1.84675520945
1.04166666667	0.45	-2.02821134075	6834.17434197	1.9320584588	4.1217247121	-1.87584228618	-0.127477519431	1.9320584588
1.04166666667	0.44	-2.02821134075	7243.26105097	2.01624648162	4.39908323262	-1.89782841203	-0.12206912191	2.01624648162
1.04166666667	0.43	-2.02821134075	7289.17983433	2.09859198173	4.68522861037	-1.91896862273	-0.116783024438	2.09859198173
1.04166666667	0.42	-2.02821134075	12759.339014	2.17832796981	4.97903535957	-1.93935538038	-0.111617727465	2.17832796981
1.04166666667	0.41	-2.02821134075	11885.1764529	2.2546585022	5.27920039541	-1.95907638034	-0.106571836161	2.2546585022
1.04166666667	0.4	-2.02821134075	14339.8170659	2.32677160693	5.58425185664	-1.97821519716	-0.101644055417	2.32677160693
1.04166666667	0.39	-2.02821134075	13462.543035	2.39385428262	5.89256438799	-1.99685191854	-0.0968331940473	2.39385428262
1.04166666667	0.38	-2.02821134075	12501.2226402	2.45510953218	6.20238197604	-2.01506378366	-0.092138161417	2.45510953218
1.04166666667	0.37	-2.02821134075	18630.6910605	2.50977513533	6.51184899976	-2.03292582433	-0.0875579701729	2.50977513533
1.04166666667	0.36	-2.02821134075	20901.5037441	2.5571437663	6.81905004347	-2.05051151725	-0.0830917387616	2.5571437663
