T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.19047619048	0.19	-1.20011377239	18667.5670214	1.34797257012	5.95945767843	-2.37834963942	-0.0220291229882	1.34797257012
1.19047619048	0.2	-1.20011377239	21265.3914667	1.35438227107	5.68840553849	-2.33134995435	-0.0243721702578	1.35438227107
1.19047619048	0.21	-1.20011377239	22760.5172176	1.35886342173	5.43545368692	-2.28654707103	-0.0268307378393	1.35886342173
1.19047619048	0.22	-1.20011377239	22946.3549993	1.36134150918	5.19784939868	-2.24364825416	-0.0294046425683	1.36134150918
1.19047619048	0.23	-1.20011377239	26037.2799716	1.36175395621	4.97336227486	-2.20239643291	-0.0320937518478	1.36175395621
1.19047619048	0.24	-1.20011377239	27773.3396238	1.36005129122	4.76017951927	-2.16256374903	-0.0348979865039	1.36005129122
1.19047619048	0.25	-1.20011377239	28771.7192014	1.35619816702	4.55682584118	-2.12394638927	-0.0378173213141	1.35619816702
1.19047619048	0.26	-1.20011377239	32203.5854023	1.35017418628	4.36210121722	-2.08636039113	-0.0408517870381	1.35017418628
1.19047619048	0.27	-1.20011377239	32483.0738122	1.34197451534	4.1750318255	-2.04963820031	-0.0440014724396	1.34197451534
1.19047619048	0.28	-1.20011377239	33846.2078426	1.3316102742	3.99483082259	-2.01362581704	-0.0472665246716	1.3316102742
1.19047619048	0.29	-1.20011377239	36335.4716566	1.31910867585	3.82086650935	-1.97818039772	-0.0506471516572	1.31910867585
1.19047619048	0.3	-1.20011377239	33098.9359885	1.30451291792	3.65263617017	-1.9431682208	-0.0541436238248	1.30451291792
1.19047619048	0.31	-1.20011377239	37713.9608052	1.2878818299	3.48974431327	-1.90846294461	-0.0577562733746	1.2878818299
1.19047619048	0.32	-1.20011377239	39850.3078972	1.26928925768	3.33188430141	-1.87394408709	-0.0614854993346	1.28716202837
1.19047619048	0.33	-1.20011377239	40146.5733601	1.24882323192	3.17882277216	-1.83949569928	-0.0653317664004	1.29678222614
1.19047619048	0.34	-1.20011377239	38239.6039306	1.22658490895	3.03038624565	-1.80500518145	-0.0692956073402	1.30648324873
1.19047619048	0.35	-1.20011377239	41183.9987345	1.20268732087	2.88644957008	-1.77036222029	-0.0733776241407	1.3162715988
1.19047619048	0.36	-1.20011377239	42057.431806	1.17725395311	2.7469258906	-1.73545781822	-0.0775784914802	1.32615414823
1.19047619048	0.37	-1.20011377239	44427.2522787	1.150417194	2.61175795394	-1.70018340332	-0.0818989566427	1.33613814251
1.19047619048	0.38	-1.20011377239	42001.4182234	1.12231667291	2.48091054013	-1.66442999446	-0.0863398432458	1.34623120507
1.19047619048	0.39	-1.20011377239	44376.1104229	1.09309753926	2.35436393071	-1.6280874178	-0.0909020510556	1.35644134056
1.19047619048	0.4	-1.20011377239	45135.1536916	1.06290869928	2.23210826848	-1.59104355289	-0.0955865612326	1.3667769376
1.19047619048	0.41	-1.20011377239	44901.5270969	1.03190106709	2.11413877159	-1.5531836105	-0.100394436555	1.37724677042
1.19047619048	0.42	-1.20011377239	45650.7122909	1.0002258483	2.0004516966	-1.51438942528	-0.105326824631	1.38785999935
1.19047619048	0.43	-1.20011377239	46319.3602371	0.968032895086	1.89104100435	-1.47453875958	-0.110384960919	1.39862617027
1.19047619048	0.44	-1.20011377239	45751.7385284	0.9354691607	1.78589567043	-1.43350461253	-0.115570171564	1.40955521223
1.19047619048	0.45	-1.20011377239	46992.8359582	0.902677279098	1.68499758765	-1.39115452837	-0.120883875919	1.42065743362
1.19047619048	0.46	-1.20011377239	46854.0758665	0.869794286819	1.58832000202	-1.34734989721	-0.126327590946	1.43194351635
1.19047619048	0.47	-1.20011377239	49732.9127106	0.836950508934	1.4958264415	-1.30194524747	-0.131902933286	1.44342450765
1.19047619048	0.48	-1.20011377239	49664.6957441	0.804268612236	1.40747007141	-1.25478751981	-0.137611624817	1.45512537003
1.19047619048	0.49	-1.20011377239	48475.9086819	0.771862840456	1.32319344078	-1.20571532514	-0.143455494697	1.4672241338
1.19047619048	0.5	-1.20011377239	47866.5891229	0.739838424783	1.24292855363	-1.15455817612	-0.149436484296	1.47957475117
1.19047619048	0.51	-1.20011377239	49317.0831176	0.708291170556	1.16659722209	-1.10113569132	-0.155556651598	1.4921917161
1.19047619048	0.52	-1.20011377239	48563.292271	0.677307211712	1.09411164969	-1.04525676633	-0.161818176398	1.50509002865
1.19047619048	0.53	-1.20011377239	49930.8983646	0.646962924339	1.02537520084	-0.986718710132	-0.168223363687	1.51828518861
1.19047619048	0.54	-1.20011377239	52337.2305915	0.617324981808	0.960283305035	-0.925306336834	-0.174774650278	1.53179318596
1.19047619048	0.55	-1.20011377239	50118.8103553	0.588450540026	0.898724461131	-0.860791012585	-0.181474610171	1.54563048662
1.19047619048	0.56	-1.20011377239	52199.2664122	0.560387535833	0.840581303749	-0.792929653172	-0.188325958253	1.55981401302
1.19047619048	0.57	-1.20011377239	51018.8246573	0.533175076133	0.785731691143	-0.721463658586	-0.195331559674	1.5743611185
1.19047619048	0.58	-1.20011377239	50745.18793	0.506843908133	0.734049797986	-0.646117791776	-0.202494433227	1.58928955368
1.19047619048	0.59	-1.20011377239	52965.1764	0.481416946049	0.685407177425	-0.566598983086	-0.209817759603	1.60461742376
1.19047619048	0.6	-1.20011377239	51744.3027773	0.456909841882	0.639673778635	-0.482595059596	-0.217304889045	1.6203631348
1.19047619048	0.61	-1.20011377239	52546.5333102	0.433331585356	0.596718904424	-0.393773394296	-0.22495934677	1.63654532629
1.19047619048	0.62	-1.20011377239	52925.6276355	0.410685116011	0.556412092659	-0.299779458692	-0.232784842932	1.65318278834
1.19047619048	0.63	-1.20011377239	55502.3034934	0.388967939099	0.518623918799	-0.200235279542	-0.240785279496	1.67029435956
1.19047619048	0.64	-1.20011377239	55491.1762826	0.368172731901	0.48322671062	-0.0947377822286	-0.248964760312	1.68789880285
1.19047619048	0.65	-1.20011377239	55234.5554725	0.348287934112	0.450095176391	0.0171429821567	-0.257327598679	1.70601465436
1.19047619048	0.66	-1.20011377239	55310.4607358	0.329298313089	0.419106943932	0.135865744887	-0.265878327928	1.72466004136
1.19047619048	0.67	-1.20011377239	55842.9390517	0.311185499908	0.39014301481	0.261920070594	-0.274621711377	1.7438524632
1.19047619048	0.68	-1.20011377239	56954.3757535	0.293928491735	0.363088136849	0.395828566654	-0.283562752875	1.76360852903
1.19047619048	0.69	-1.20011377239	58330.8405856	0.277504117803	0.337831099935	0.538149266357	-0.292706707962	1.78442687281
1.19047619048	0.7	-1.20011377239	58804.8694463	0.261887467472	0.314264960966	0.689478202595	-0.302059095533	1.80631994732
1.19047619048	0.71	-1.20011377239	60013.1817522	0.247052279867	0.292287204349	0.850452190107	-0.31162570966	1.82895091869
1.19047619048	0.72	-1.20011377239	60574.5183877	0.232971295039	0.271799844212	1.02175183928	-0.321412632977	1.85234549932
1.19047619048	0.73	-1.20011377239	62440.3458004	0.21961656805	0.252709475565	1.20410482031	-0.331426249357	1.87652825955
1.19047619048	0.74	-1.20011377239	63946.1889325	0.20695974685	0.234927280208	1.39828940779	-0.341673258659	1.90152213697
1.19047619048	0.75	-1.20011377239	65254.4264991	0.194972316318	0.218368994276	1.60513832803	-0.35216069075	1.92734784231
1.19047619048	0.76	-1.20011377239	65147.0093166	0.18362581014	0.202954842786	1.82554294399	-0.362895921138	1.9540231439
1.19047619048	0.77	-1.20011377239	67014.0492283	0.172891993132	0.188609447053	2.06045780713	-0.3738866863	1.98156200913
1.19047619048	0.78	-1.20011377239	68030.8463956	0.162743015978	0.175261709515	2.31090561867	-0.385141101567	2.00997357919
1.19047619048	0.79	-1.20011377239	69870.5490872	0.153151545381	0.162844681164	2.57798263076	-0.396667677389	2.03926094898
