	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.19047619048	0.8	-1.20011377239	70636.2883122	0.952380952384	0.144090871402	0.151295414972	2.86286454046	-0.408475338431	2.06941972228
1	1.19047619048	0.79	-1.20011377239	-61915.6054292	0.872205087597	0.153151543796	0.162844679479	2.57798266892	-0.396667686028	2.03926095175
2	1.19047619048	0.78	-1.20011377239	-60453.1175521	0.796763793759	0.16274301431	0.175261707718	2.31090565417	-0.385141109962	2.00997358183
3	1.19047619048	0.77	-1.20011377239	-58419.1736383	0.725760133693	0.172891991373	0.188609445134	2.06045784022	-0.373886694541	1.98156201164
4	1.19047619048	0.76	-1.20011377239	-56910.0709432	0.658915993908	0.183625808292	0.202954840744	1.82554297476	-0.362895929134	1.95402314627
5	1.19047619048	0.75	-1.20011377239	-54230.5471281	0.595970809967	0.194972314363	0.218368992087	1.60513835682	-0.352160698718	1.92734784457
6	1.19047619048	0.74	-1.20011377239	-53300.0030468	0.536680388264	0.206959744779	0.234927277857	1.39828943483	-0.341673266448	1.90152213912
7	1.19047619048	0.73	-1.20011377239	-50552.9999476	0.48081581628	0.219616565895	0.252709473085	1.20410484527	-0.331426256937	1.87652826156
8	1.19047619048	0.72	-1.20011377239	-49303.1101741	0.428162453701	0.232971292776	0.271799841572	1.02175186254	-0.321412640315	1.85234550121
9	1.19047619048	0.71	-1.20011377239	-47495.4746516	0.378518997511	0.247052277476	0.292287201521	0.850452211937	-0.3116257169	1.82895092048
10	1.19047619048	0.7	-1.20011377239	-44678.2663296	0.331696614808	0.261887464988	0.314264957986	0.689478222768	-0.3020591026	1.80631994898
11	1.19047619048	0.69	-1.20011377239	-43063.43651	0.287518137647	0.277504115177	0.337831096737	0.53814928535	-0.292706714942	1.78442687438
12	1.19047619048	0.68	-1.20011377239	-39767.7799054	0.245817314797	0.293928489031	0.363088133509	0.395828584079	-0.283562759661	1.76360853033
13	1.19047619048	0.67	-1.20011377239	-37409.0408226	0.206438115729	0.311185497096	0.390143011285	0.261920086766	-0.274621718	1.74385246441
14	1.19047619048	0.66	-1.20011377239	-35382.8924493	0.169234082618	0.329298310141	0.419106940179	0.135865760043	-0.265878334451	1.7246600425
15	1.19047619048	0.65	-1.20011377239	-33536.1118085	0.134067726511	0.348287931002	0.450095172371	0.017142996466	-0.257327605153	1.70601465544
16	1.19047619048	0.64	-1.20011377239	-31713.9905457	0.100809964191	0.368172728608	0.483226706299	-0.0947377686559	-0.248964766754	1.68789880387
17	1.19047619048	0.63	-1.20011377239	-30198.7573907	0.0693395925314	0.388967935615	0.518623914154	-0.200235266649	-0.240785285882	1.67029436052
18	1.19047619048	0.62	-1.20011377239	-28489.938543	0.039542797494	0.410685112448	0.556412087833	-0.299779446839	-0.232784848975	1.65318278922
19	1.19047619048	0.61	-1.20011377239	-26439.7686166	0.0113126951057	0.433331581639	0.596718899306	-0.393773383155	-0.224959352706	1.63654532712
20	1.19047619048	0.6	-1.20011377239	-23911.5360043	-0.0154510979757	0.456909838056	0.639673773278	-0.482595049245	-0.217304894821	1.62036313556
21	1.19047619048	0.59	-1.20011377239	-23455.3517716	-0.0408428665126	0.481416941897	0.685407171514	-0.566598972932	-0.209817765466	1.60461742449
22	1.19047619048	0.58	-1.20011377239	-19628.3868021	-0.0649511733527	0.50684390403	0.734049792043	-0.646117782683	-0.202494438732	1.58928955432
23	1.19047619048	0.57	-1.20011377239	-16957.2051614	-0.0878592125753	0.533175071883	0.78573168488	-0.721463650033	-0.195331565086	1.57436111909
24	1.19047619048	0.56	-1.20011377239	-17008.6934013	-0.10964514081	0.560387531197	0.840581296795	-0.792929644682	-0.188325963758	1.5598140136
25	1.19047619048	0.55	-1.20011377239	-12440.0850034	-0.130382388251	0.588450535541	0.898724454281	-0.860791005092	-0.181474615296	1.54563048712
26	1.19047619048	0.54	-1.20011377239	-12544.7267415	-0.150139950857	0.617324976835	0.960283297298	-0.925306329235	-0.174774655587	1.53179318645
27	1.19047619048	0.53	-1.20011377239	-8729.99626301	-0.168982665007	0.646962919536	1.02537519323	-0.986718703403	-0.16822336859	1.51828518904
28	1.19047619048	0.52	-1.20011377239	-9800.51796755	-0.186971465855	0.677307206614	1.09411164145	-1.04525675977	-0.161818181162	1.50509002904
29	1.19047619048	0.51	-1.20011377239	-5554.01838055	-0.204163630486	0.70829116545	1.16659721368	-1.10113568526	-0.15555665626	1.49219171646
30	1.19047619048	0.5	-1.20011377239	-6256.0321696	-0.220613006921	0.739838419423	1.24292854463	-1.15455817023	-0.149436488796	1.4795747515
31	1.19047619048	0.49	-1.20011377239	-4409.49595257	-0.236370229919	0.77186283489	1.32319343124	-1.20571531947	-0.143455499136	1.46722413411
32	1.19047619048	0.48	-1.20011377239	-1310.59219402	-0.251482924436	0.804268606541	1.40747006145	-1.25478751442	-0.137611629219	1.45512537031
33	1.19047619048	0.47	-1.20011377239	1474.48510837	-0.265995897578	0.836950503221	1.49582643129	-1.30194524242	-0.131902937489	1.44342450786
34	1.19047619048	0.46	-1.20011377239	2252.24006875	-0.279951319778	0.869794281231	1.58831999181	-1.34734989258	-0.126327594779	1.43194351654
35	1.19047619048	0.45	-1.20011377239	3989.65277511	-0.293388895857	0.902677273405	1.68499757702	-1.39115452395	-0.120883879692	1.42065743378
36	1.19047619048	0.44	-1.20011377239	2342.48537111	-0.306346026644	0.935469154637	1.78589565885	-1.43350460809	-0.115570175266	1.40955521238
37	1.19047619048	0.43	-1.20011377239	7044.79388088	-0.318857961682	0.968032889307	1.89104099307	-1.47453875558	-0.110384964385	1.3986261704
38	1.19047619048	0.42	-1.20011377239	8752.86031447	-0.330957943593	1.00022584259	2.00045168518	-1.51438942153	-0.105326827847	1.38785999945
39	1.19047619048	0.41	-1.20011377239	8700.20379885	-0.342677344567	1.0319010612	2.11413875954	-1.55318360683	-0.100394439754	1.37724677051
40	1.19047619048	0.4	-1.20011377239	8044.5562127	-0.354045795396	1.06290869296	2.23210825521	-1.59104354912	-0.0955865644135	1.36677693768
41	1.19047619048	0.39	-1.20011377239	11371.132728	-0.365091307497	1.09309753337	2.35436391803	-1.62808741443	-0.0909020539829	1.35644134063
42	1.19047619048	0.38	-1.20011377239	11689.7730609	-0.375840388275	1.12231666726	2.48091052763	-1.66442999135	-0.0863398458856	1.34623120512
43	1.19047619048	0.37	-1.20011377239	12273.154432	-0.38631815018	1.15041718774	2.61175793974	-1.7001834	-0.0818989594102	1.33613814256
44	1.19047619048	0.36	-1.20011377239	13275.5873172	-0.396548413737	1.17725394728	2.74692587699	-1.73545781521	-0.0775784939708	1.32615414826
45	1.19047619048	0.35	-1.20011377239	14538.0582484	-0.406553804878	1.20268731525	2.8864495566	-1.77036221747	-0.0733776264539	1.31627159882
46	1.19047619048	0.34	-1.20011377239	12662.0118168	-0.416355846814	1.22658490335	3.03038623181	-1.80500517871	-0.0692956095307	1.30648324874
47	1.19047619048	0.33	-1.20011377239	14624.757837	-0.425975046684	1.24882322612	3.17882275741	-1.8394956965	-0.0653317685813	1.29678222615
48	1.19047619048	0.32	-1.20011377239	16432.1894472	-0.435430977226	1.26928925217	3.33188428695	-1.87394408449	-0.0614855013905	1.28716202837
49	1.19047619048	0.31	-1.20011377239	15718.9686288	-0.444742353675	1.28788182454	3.48974429877	-1.90846294211	-0.0577562752485	1.28788182454
50	1.19047619048	0.3	-1.20011377239	14424.7589324	-0.453927106067	1.30451291322	3.65263615702	-1.94316821863	-0.0541436254166	1.30451291322
51	1.19047619048	0.29	-1.20011377239	14507.8641244	-0.463002447142	1.31910867018	3.82086649294	-1.97818039511	-0.0506471534595	1.31910867018
52	1.19047619048	0.28	-1.20011377239	14058.2884079	-0.471984936035	1.33161026891	3.99483080672	-2.01362581461	-0.0472665262967	1.33161026891
53	1.19047619048	0.27	-1.20011377239	14000.0615423	-0.480890537906	1.34197451025	4.17503180966	-2.04963819797	-0.0440014739457	1.34197451025
54	1.19047619048	0.26	-1.20011377239	14383.2031135	-0.489734679674	1.35017418123	4.3621012009	-2.0863603888	-0.0408517884748	1.35017418123
55	1.19047619048	0.25	-1.20011377239	13643.494545	-0.498532302006	1.35619816261	4.55682582637	-2.12394638723	-0.0378173225652	1.35619816261
56	1.19047619048	0.24	-1.20011377239	14916.7494112	-0.507297907728	1.36005128737	4.7601795058	-2.16256374722	-0.0348979875476	1.36005128737
57	1.19047619048	0.23	-1.20011377239	12436.4329281	-0.516045606785	1.36175395203	4.97336225958	-2.20239643091	-0.0320937529075	1.36175395203
58	1.19047619048	0.22	-1.20011377239	12747.390042	-0.524789157911	1.36134150596	5.19784938638	-2.2436482526	-0.0294046433769	1.36134150596
59	1.19047619048	0.21	-1.20011377239	11242.9967326	-0.533542007139	1.35886341799	5.43545367197	-2.28654706918	-0.0268307387087	1.35886341799
60	1.19047619048	0.2	-1.20011377239	12271.1440349	-0.542317323314	1.35438226807	5.6884055259	-2.33134995283	-0.024372170947	1.35438226807
61	1.19047619048	0.19	-1.20011377239	7762.00153864	-0.551128030722	1.34797256639	5.95945766191	-2.37834963747	-0.0220291237519	1.34797256639
62	1.19047619048	0.18	-1.20011377239	9417.22491103	-0.559986838978	1.33971946044	6.25202414874	-2.42788267279	-0.0198018288846	1.33971946044
63	1.19047619048	0.17	-1.20011377239	7749.98871983	-0.568906270309	1.32971732328	6.57036795032	-2.48033985162	-0.0176905663377	1.32971732328
64	1.19047619048	0.16	-1.20011377239	6503.24501416	-0.577898684363	1.31806830234	6.91985858731	-2.53617977073	-0.0156956604375	1.31806830234
65	1.19047619048	0.15	-1.20011377239	8590.37810778	-0.586976300639	1.30488082446	7.30733261699	-2.59594671796	-0.0138174783314	1.30488082446
66	1.19047619048	0.14	-1.20011377239	7711.52347057	-0.596151218681	1.29026810467	7.74160862799	-2.66029469443	-0.0120564280192	1.29026810467
67	1.19047619048	0.13	-1.20011377239	4449.38157311	-0.60543543613	1.27434669555	8.23424018661	-2.73002031299	-0.0104129549482	1.27434669555
68	1.19047619048	0.12	-1.20011377239	4162.54617647	-0.614840864702	1.25723508981	8.80064562868	-2.80610883867	-0.00888753942825	1.25723508981
69	1.19047619048	0.11	-1.20011377239	4035.10720806	-0.624379344221	1.23905239999	9.46185469086	-2.88980025657	-0.00748069440551	1.23905239999
70	1.19047619048	0.1	-1.20011377239	4065.45055995	-0.634062654757	1.21991714685	10.2473040335	-2.98268687286	-0.00619296185426	1.21991714685
71	1.19047619048	0.09	-1.20011377239	2970.92406044	-0.643902526943	1.19994615661	11.1994974617	-3.08686245503	-0.00502490978168	1.19994615661
72	1.19047619048	0.08	-1.20011377239	1722.44881855	-0.653910650492	1.17925358504	12.382162643	-3.20515952744	-0.00397712862562	1.17925358504
73	1.19047619048	0.07	-1.20011377239	2268.13893931	-0.664098680995	1.15795006973	13.8954008368	-3.34154588872	-0.00305022785906	1.15795006973
74	1.19047619048	0.06	-1.20011377239	1378.3340102	-0.674478245018	1.13614200968	15.9059881355	-3.50182878765	-0.00224483250595	1.13614200968
75	1.19047619048	0.05	-1.20011377239	768.571181303	-0.685060943512	1.11393098314	18.7140405167	-3.6950068715	-0.0015615788439	1.11393098314
76	1.19047619048	0.04	-1.20011377239	533.263862628	-0.695858353563	1.09141328076	22.9196788959	-3.9361498638	-0.00100111072425	1.09141328076
77	1.19047619048	0.03	-1.20011377239	325.798298993	-0.706882028511	1.06867955926	29.9230276592	-4.25350087496	-0.000564075384764	1.06867955926
78	1.19047619048	0.02	-1.20011377239	158.561359774	-0.718143496438	1.04581460321	43.9242133348	-4.71045572969	-0.000251119217371	1.04581460321
