T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.13636363636	0.62	-1.46068399807	53296.4734535	0.479133939459	0.680061075361	-0.645369420469	-0.235036141928	1.66567252717
1.13636363636	0.63	-1.46068399807	55259.6798938	0.452115943963	0.631527032837	-0.559352385614	-0.243042726976	1.68236884004
1.13636363636	0.64	-1.46068399807	54556.0081331	0.426352450126	0.586234618923	-0.467897902953	-0.251226996132	1.69953787026
1.13636363636	0.65	-1.46068399807	56055.7056211	0.401822345062	0.544005636392	-0.37060116271	-0.259593283504	1.71735504474
1.13636363636	0.66	-1.46068399807	55436.1694919	0.378499249593	0.504665666124	-0.267029674223	-0.268146143967	1.73616945361
1.13636363636	0.67	-1.46068399807	57609.3996005	0.356352419838	0.46804496934	-0.156721298487	-0.27689036125	1.75559529456
1.13636363636	0.68	-1.46068399807	58055.0719132	0.335347575955	0.433979215942	-0.0391821227492	-0.285830960601	1.7756590506
1.13636363636	0.69	-1.46068399807	58841.0597361	0.315447658103	0.402310056711	0.0861158269345	-0.294973218166	1.79638722837
1.13636363636	0.7	-1.46068399807	58686.3410083	0.296613506266	0.372885550735	0.219737060699	-0.30432267376	1.81780614481
1.13636363636	0.71	-1.46068399807	59351.6447238	0.278804466498	0.345560465519	0.362285298914	-0.313885142479	1.83994166293
1.13636363636	0.72	-1.46068399807	61328.0624851	0.261978925004	0.320196463893	0.514406369297	-0.323666727999	1.86281886727
1.13636363636	0.73	-1.46068399807	62666.676063	0.246094773962	0.296662193269	0.676791346976	-0.333673836213	1.88646166741
1.13636363636	0.74	-1.46068399807	63657.0103521	0.231109813316	0.274833291511	0.850179960652	-0.343913188808	1.91089231616
1.13636363636	0.75	-1.46068399807	64485.2550485	0.216982092907	0.254592322344	1.03536429402	-0.354391838292	1.93613082703
1.13636363636	0.76	-1.46068399807	65615.7939635	0.203670200232	0.2358286529	1.23319280972	-0.365117183375	1.96219427296
1.13636363636	0.77	-1.46068399807	67037.7155479	0.191133498831	0.218438284378	1.4445747286	-0.376096985224	1.98909594573
1.13636363636	0.78	-1.46068399807	67606.1460636	0.179332322406	0.202323645792	1.67048479905	-0.387339384365	2.01684435245
1.13636363636	0.79	-1.46068399807	69060.690576	0.168228129648	0.187393359607	1.91196849337	-0.398852917881	2.04544202258
