T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.02040816327	0.8	-2.1805095314	70143.2606454	0.20529685671	0.25148864947	0.699357838759	-0.416557815226	2.10102579108
1.02040816327	0.79	-2.1805095314	-63751.1195711	0.221202069571	0.274402567316	0.498253044971	-0.404819566206	2.07117501205
1.02040816327	0.78	-2.1805095314	-60406.8009824	0.238376841565	0.299499108633	0.311440319258	-0.393359351108	2.04239924931
1.02040816327	0.77	-2.1805095314	-59815.8949366	0.256923879559	0.326994028529	0.137913096854	-0.3821681545	2.01467061381
1.02040816327	0.76	-2.1805095314	-58114.1761977	0.276953429653	0.357124159289	-0.0232654181055	-0.371237369673	1.98795797065
1.02040816327	0.75	-2.1805095314	-55049.7506186	0.298583563087	0.390149189101	-0.172967403109	-0.360558788311	1.96222785778
1.02040816327	0.74	-2.1805095314	-53925.818942	0.321940405372	0.426353509817	-0.312005171608	-0.350124582125	1.93744522875
1.02040816327	0.73	-2.1805095314	-50728.7834538	0.347158284391	0.466048107812	-0.441135535516	-0.339927285238	1.91391026006
1.02040816327	0.72	-2.1805095314	-49139.8686172	0.374379770382	0.509572465242	-0.561063804453	-0.329959777376	1.89183459882
1.02040816327	0.71	-2.1805095314	-46878.9283413	0.403755579495	0.55729643367	-0.672447463134	-0.320215267684	1.8704763764
1.02040816327	0.7	-2.1805095314	-45753.8742064	0.435444303822	0.609622025351	-0.775899546926	-0.310687279279	1.84981330687
1.02040816327	0.69	-2.1805095314	-43634.0607085	0.469611929616	0.666985059455	-0.871991748979	-0.301369634649	1.82982182243
1.02040816327	0.68	-2.1805095314	-42065.4423141	0.506431097158	0.729856581198	-0.961257277838	-0.292256441425	1.81047744554
1.02040816327	0.67	-2.1805095314	-38994.3123781	0.546080054415	0.798743960189	-1.04419349186	-0.28334207913	1.79175509317
1.02040816327	0.66	-2.1805095314	-36262.8036849	0.588741249447	0.874191552209	-1.12126432647	-0.274621186327	1.77362932433
1.02040816327	0.65	-2.1805095314	-36424.079491	0.634599507243	0.956780795536	-1.19290253581	-0.266088648698	1.75607453998
1.02040816327	0.64	-2.1805095314	-33868.1913171	0.683839734472	1.04712959341	-1.25951176465	-0.25773958741	1.73906514351
1.02040816327	0.63	-2.1805095314	-31513.2056097	0.736644093739	1.14589081248	-1.32146846237	-0.249569348568	1.72257566888
1.02040816327	0.62	-2.1805095314	-28818.2501449	0.793188602176	1.25374972602	-1.37912365942	-0.241573492736	1.70658088182
1.02040816327	0.61	-2.1805095314	-25601.6680257	0.853639108232	1.37142020667	-1.43280461395	-0.233747785463	1.69105585962
1.02040816327	0.6	-2.1805095314	-24898.9247317	0.918146618952	1.49963947762	-1.48281634285	-0.2260881884	1.67597605346
1.02040816327	0.59	-2.1805095314	-23500.7932463	0.986841968466	1.63916123576	-1.52944304921	-0.218590850543	1.66131733682
1.02040816327	0.58	-2.1805095314	-21158.9894371	1.05982983408	1.79074696102	-1.57294945354	-0.211252100519	1.64705604314
1.02040816327	0.57	-2.1805095314	-16796.8105427	1.13718214327	1.95515526387	-1.61358204163	-0.204068438951	1.63316899496
1.02040816327	0.56	-2.1805095314	-15687.3284976	1.21893093739	2.13312914042	-1.65157023544	-0.197036532151	1.61963352665
1.02040816327	0.55	-2.1805095314	-12209.0059808	1.30506080417	2.32538106924	-1.68712749862	-0.19015320439	1.60642750188
1.02040816327	0.54	-2.1805095314	-11077.5488196	1.39550100394	2.53257589604	-1.72045237832	-0.183415433072	1.59352932758
1.02040816327	0.53	-2.1805095314	-8350.26758505	1.49011748279	2.75531157195	-1.75172949724	-0.176820342011	1.58091796443
1.02040816327	0.52	-2.1805095314	-8184.57679431	1.58870495792	2.99409780531	-1.78113049521	-0.170365196562	1.58870495792
1.02040816327	0.51	-2.1805095314	-4674.45720545	1.69097932809	3.24933282652	-1.80881493169	-0.164047397625	1.69097932809
1.02040816327	0.5	-2.1805095314	-3688.75532315	1.79657063496	3.52127844452	-1.83493114755	-0.157864477914	1.79657063496
1.02040816327	0.49	-2.1805095314	-3736.98429365	1.9050168692	3.81003373841	-1.85961709656	-0.151814095803	1.9050168692
1.02040816327	0.48	-2.1805095314	-1381.14147495	2.01575886959	4.11550769208	-1.8830011445	-0.145894031703	2.01575886959
1.02040816327	0.47	-2.1805095314	290.797897265	2.12813659686	4.43739120196	-1.90520284024	-0.140102182925	2.12813659686
1.02040816327	0.46	-2.1805095314	4904.44204829	2.24138708304	4.775129003	-1.92633366268	-0.134436559983	2.24138708304
1.02040816327	0.45	-2.1805095314	6528.42659516	2.35464432742	5.12789209082	-1.94649774128	-0.12889528229	2.35464432742
1.02040816327	0.44	-2.1805095314	1405.41446273	2.46694150601	5.4945515361	-1.96579255601	-0.123476573668	2.46694150601
1.02040816327	0.43	-2.1805095314	9138.09933598	2.57721587558	5.87365478621	-1.98430961687	-0.118178758847	2.57721587558
1.02040816327	0.42	-2.1805095314	10485.4169707	2.68431674986	6.26340574966	-2.00213511666	-0.113000262247	2.68431674986
1.02040816327	0.41	-2.1805095314	12304.7768783	2.78701726972	6.66165103494	-2.01935057634	-0.107939604335	2.78701726972
1.02040816327	0.4	-2.1805095314	18088.371393	2.88403043356	7.06587456223	-2.03603346709	-0.102995397842	2.88403043356
1.02040816327	0.39	-2.1805095314	21176.4723008	2.97403019056	7.47320406857	-2.05225782293	-0.0981663520261	2.97403019056
1.02040816327	0.38	-2.1805095314	25367.9037918	3.05567830878	7.88043353318	-2.06809484833	-0.0934512694036	3.05567830878
1.02040816327	0.37	-2.1805095314	29673.6671952	3.1276575145	8.28406584923	-2.08361352293	-0.0888490506749	3.1276575145
1.02040816327	0.36	-2.1805095314	35036.382076	3.18871116216	8.68038038589	-2.09888121638	-0.0843586995379	3.18871116216
1.02040816327	0.35	-2.1805095314	41594.003889	3.23768899323	9.06552918104	-2.11396432311	-0.0799793274049	3.23768899323
1.02040816327	0.34	-2.1805095314	44151.9029529	3.27359758261	9.43566362046	-2.12892892853	-0.0757101659038	3.27359758261
1.02040816327	0.33	-2.1805095314	52031.3256651	3.29565297326	9.78709064786	-2.14384152938	-0.0715505748287	3.29565297326
1.02040816327	0.32	-2.1805095314	38623.3148233	3.30333139913	10.1164524098	-2.15876981564	-0.0675000599701	3.30333139913
1.02040816327	0.31	-2.1805095314	37222.477767	3.29641339111	10.4209197526	-2.17378356437	-0.0635582795927	3.29641339111
1.02040816327	0.3	-2.1805095314	32032.4670942	3.27501477763	10.6983816069	-2.18895561755	-0.0597250686406	3.27501477763
1.02040816327	0.29	-2.1805095314	34214.2241342	3.23959995438	10.9476136389	-2.20436302527	-0.0560004423512	3.23959995438
1.02040816327	0.28	-2.1805095314	32180.6870601	3.19097282051	11.1684048718	-2.22008833757	-0.0523846120445	3.19097282051
1.02040816327	0.27	-2.1805095314	31589.4878007	3.13024440627	11.361627845	-2.23622109365	-0.0488779845028	3.13024440627
1.02040816327	0.26	-2.1805095314	30988.6602143	3.05877893171	11.5292436657	-2.25285952333	-0.0454811636737	3.05877893171
1.02040816327	0.25	-2.1805095314	26809.0219994	2.97812365145	11.6742447137	-2.27011250462	-0.0421949417226	2.97812365145
1.02040816327	0.24	-2.1805095314	29650.8315349	2.88993001747	11.8005475713	-2.28810182523	-0.0390202848448	2.88993001747
1.02040816327	0.23	-2.1805095314	26535.0302925	2.79587451129	11.9128566133	-2.30696480826	-0.0359583177471	2.79587451129
1.02040816327	0.22	-2.1805095314	25126.3235499	2.69758700432	12.0165239283	-2.32685741389	-0.0330102969484	2.69758700432
1.02040816327	0.21	-2.1805095314	24149.2392911	2.59659211526	12.1174298712	-2.34795793857	-0.0301775905691	2.59659211526
1.02040816327	0.2	-2.1805095314	24323.6340893	2.4942667484	12.2219070672	-2.37047151239	-0.0274616525125	2.4942667484
1.02040816327	0.19	-2.1805095314	22225.1446505	2.39181420716	12.3367259106	-2.3946356538	-0.024864000241	2.39181420716
1.02040816327	0.18	-2.1805095314	22207.9073119	2.29025336218	12.4691571941	-2.42072724988	-0.0223861940844	2.29025336218
1.02040816327	0.17	-2.1805095314	17917.5270007	2.19042006555	12.6271274367	-2.44907147095	-0.0200298196419	2.19042006555
1.02040816327	0.16	-2.1805095314	15159.0278878	2.09297754318	12.819487452	-2.48005334493	-0.0177964715002	2.09297754318
1.02040816327	0.15	-2.1805095314	16891.1356512	1.99843257239	13.0564261396	-2.51413303763	-0.0156877422253	1.99843257239
1.02040816327	0.14	-2.1805095314	14839.4538579	1.90715473722	13.3500831605	-2.55186638925	-0.0137052121996	1.90715473722
1.02040816327	0.13	-2.1805095314	8041.94933816	1.81939666963	13.7154518172	-2.59393306404	-0.0118504409985	1.81939666963
1.02040816327	0.12	-2.1805095314	7627.62372812	1.73531375243	14.1717289782	-2.641175974	-0.0101249596343	1.73531375243
1.02040816327	0.11	-2.1805095314	7572.79392966	1.6549823028	14.7443877886	-2.69465786895	-0.00853026699352	1.6549823028
1.02040816327	0.1	-2.1805095314	7725.93853086	1.57841582466	15.4684750817	-2.75574497633	-0.00706782307422	1.57841582466
1.02040816327	0.09	-2.1805095314	5187.05608023	1.50557902283	16.3940826931	-2.82623481851	-0.00573904432491	1.50557902283
1.02040816327	0.08	-2.1805095314	3620.18115139	1.43639964501	17.5958956514	-2.9085596016	-0.00454529794173	1.43639964501
1.02040816327	0.07	-2.1805095314	4050.10286162	1.37077825915	19.1908956281	-3.00612607873	-0.00348789706591	1.37077825915
1.02040816327	0.06	-2.1805095314	2582.43297657	1.30859619764	21.3737378948	-3.12391912418	-0.00256809537696	1.30859619764
1.02040816327	0.05	-2.1805095314	1642.76494179	1.24972190867	24.49454941	-3.26966053431	-0.00178708033431	1.24972190867
1.02040816327	0.04	-2.1805095314	999.335693745	1.19401592963	29.2533902759	-3.45627729861	-0.00114596769592	1.19401592963
1.02040816327	0.03	-2.1805095314	536.313985931	1.14133473835	37.2836014527	-3.70798925945	-0.000645795159422	1.14133473835
1.02040816327	0.02	-2.1805095314	211.214737895	1.09153367252	53.4851499534	-4.07914847989	-0.000287516307753	1.09153367252
