T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.11111111111	0.8	-1.59658076229	69714.4662742	0.165568321828	0.186264362056	1.84806970678	-0.411771289159	2.08151099871
1.11111111111	0.79	-1.59658076229	-63459.4008216	0.176837763093	0.201460742764	1.60233505725	-0.399986237915	2.05029227773
1.11111111111	0.78	-1.59658076229	-61078.1220729	0.188848922618	0.21790260302	1.37277569699	-0.388480790609	2.02040960641
1.11111111111	0.77	-1.59658076229	-59716.5602049	0.201646499489	0.235690713689	1.15829492698	-0.377245988501	1.99300612866
1.11111111111	0.76	-1.59658076229	-57215.9030146	0.215276961519	0.254933243904	0.95787097498	-0.36627328	1.96643694057
1.11111111111	0.75	-1.59658076229	-55219.0304257	0.22978842831	0.275746113972	0.770551472316	-0.355554510891	1.94069384122
1.11111111111	0.74	-1.59658076229	-53236.1259054	0.245230514008	0.298253327848	0.595448351443	-0.345081906567	1.91576386595
1.11111111111	0.73	-1.59658076229	-51210.2670069	0.261654120853	0.322587272284	0.431733166207	-0.334848055093	1.89163027865
1.11111111111	0.72	-1.59658076229	-48787.7155452	0.279111176708	0.348888970885	0.27863279414	-0.324845890946	1.86827340303
1.11111111111	0.71	-1.59658076229	-47761.9460879	0.297654309011	0.377308279028	0.135425488141	-0.315068679497	1.84567131637
1.11111111111	0.7	-1.59658076229	-45742.7465333	0.317336447819	0.408004004338	0.00143724370933	-0.305510002132	1.82380042581
1.11111111111	0.69	-1.59658076229	-42791.3935171	0.338210349593	0.441143934252	-0.123961542628	-0.29616374209	1.8026359453
1.11111111111	0.68	-1.59658076229	-40276.9421464	0.360328034747	0.476904751871	-0.24135915388	-0.287024070895	1.78215228808
1.11111111111	0.67	-1.59658076229	-38737.4703709	0.383740131703	0.515471818705	-0.351305394076	-0.278085435446	1.76232338813
1.11111111111	0.66	-1.59658076229	-37611.1135994	0.408495121152	0.557038801572	-0.454314211978	-0.269342545647	1.74312296189
1.11111111111	0.65	-1.59658076229	-34254.3072049	0.434638475624	0.601807120095	-0.550866126658	-0.260790362696	1.72452471997
1.11111111111	0.64	-1.59658076229	-33373.5735916	0.462211690616	0.649985189929	-0.641410471246	-0.252424087973	1.70650253708
1.11111111111	0.63	-1.59658076229	-30207.6093543	0.49125120838	0.701787440543	-0.726367476007	-0.244239152266	1.68903058704
