	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	0.961538461538	0.01	-2.66465597046	73.0871188125	0.00935916769514	1.05557090272	109.779373883	-4.4793010866	-7.72243975698e-05	1.05557090272
1	0.961538461538	0.02	-2.66465597046	273.368160738	0.0182218410634	1.11597002783	58.0304414471	-3.86336208924	-0.000308697857482	1.11597002783
2	0.961538461538	0.03	-2.66465597046	579.552689663	0.0265981519153	1.18176595124	40.9678863097	-3.52330224917	-0.000694035471223	1.18176595124
3	0.961538461538	0.04	-2.66465597046	1054.28950124	0.0345014181148	1.25362277265	32.5941920889	-3.29572484657	-0.00123274478326	1.25362277265
4	0.961538461538	0.05	-2.66465597046	1761.40487549	0.0419449604401	1.33232311649	27.712320823	-3.12940297179	-0.00192423651028	1.33232311649
5	0.961538461538	0.06	-2.66465597046	2948.74879625	0.0489420295102	1.41879856416	24.5925084455	-3.00150416076	-0.00276783899107	1.41879856416
6	0.961538461538	0.07	-2.66465597046	4583.20741401	0.0555057276917	1.51417066982	22.4962499516	-2.89983801537	-0.003762816753	1.51417066982
7	0.961538461538	0.08	-2.66465597046	4440.26443456	0.0616489240955	1.6198074749	21.0574971737	-2.81711983718	-0.00490839379953	1.6198074749
8	0.961538461538	0.09	-2.66465597046	6465.69804901	0.0673841590703	1.73740343838	20.0766619547	-2.74864482205	-0.00620378245727	1.73740343838
9	0.961538461538	0.1	-2.66465597046	9299.22744394	0.0727235319384	1.86909599019	19.438598298	-2.69119617938	-0.00764822174624	1.86909599019
10	0.961538461538	0.11	-2.66465597046	9408.05099476	0.0776785611274	2.01764197698	19.0758877824	-2.64247647906	-0.00924102902191	2.01764197698
11	0.961538461538	0.12	-2.66465597046	11007.4530791	0.0822599976715	2.18669699376	18.9513739459	-2.60078756509	-0.0109816741584	2.18669699376
12	0.961538461538	0.13	-2.66465597046	12444.7572771	0.08647755741	2.38128295453	19.0502636363	-2.56483924708	-0.0128698989572	2.38128295453
13	0.961538461538	0.14	-2.66465597046	18602.6765527	0.0903395041025	2.60862839182	19.3783823392	-2.53362957996	-0.0149059202743	2.60862839182
14	0.961538461538	0.15	-2.66465597046	19514.6310107	0.0938519381786	2.8798270847	19.9668011206	-2.50636765152	-0.017090825774	2.8798270847
15	0.961538461538	0.16	-2.66465597046	17033.2162244	0.0970174350562	3.21357124733	20.8882131076	-2.4824241572	-0.0194274452939	3.21357124733
16	0.961538461538	0.17	-2.66465597046	23050.9515205	0.0998319650953	3.64641490188	22.3074793998	-2.46130560543	-0.0219227152607	3.64641490188
17	0.961538461538	0.18	-2.66465597046	25461.833764	0.102275494792	4.27328132137	24.6900698568	-2.44267459811	-0.0245968295791	4.27328132137
