	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.11111111111	0.01	-1.59658076229	58.3829710316	0.0109337132486	1.03148586626	92.8337279635	-5.1511775809	-6.63260662064e-05	1.03148586626
1	1.11111111111	0.02	-1.59658076229	224.783281932	0.0215422240471	1.06376560907	47.8694524081	-4.414696426	-0.000264807831405	1.06376560907
2	1.11111111111	0.03	-1.59658076229	555.974823743	0.0318300394855	1.09679180234	32.9037540703	-3.99720850633	-0.000594668400136	1.09679180234
3	1.11111111111	0.04	-1.59658076229	909.240643322	0.0418095376127	1.13050607942	25.4363867869	-3.70992403492	-0.00105509233599	1.13050607942
4	1.11111111111	0.05	-1.59658076229	1394.49553379	0.0514931375876	1.16483810345	20.967085862	-3.49367032445	-0.00164523138263	1.16483810345
5	1.11111111111	0.06	-1.59658076229	2090.8257408	0.0608932873752	1.19970454422	17.9955681632	-3.32208448434	-0.00236421043026	1.19970454422
6	1.11111111111	0.07	-1.59658076229	3119.3058028	0.0700224532275	1.23500809483	15.878675505	-3.18109939206	-0.00321113357084	1.23500809483
7	1.11111111111	0.08	-1.59658076229	2939.45829272	0.0788931109713	1.27063656415	14.2946613467	-3.0623148739	-0.00418509026273	1.27063656415
8	1.11111111111	0.09	-1.59658076229	4372.25108408	0.0875177390762	1.30646209597	13.0646209597	-2.96031000658	-0.00528516115044	1.30646209597
9	1.11111111111	0.1	-1.59658076229	6474.75399982	0.0959088134805	1.34234055327	12.0810649794	-2.87138129735	-0.00651042460335	1.34234055327
10	1.11111111111	0.11	-1.59658076229	6510.28923435	0.104078804128	1.37811113957	11.2754547783	-2.79288544684	-0.00785996255958	1.37811113957
11	1.11111111111	0.12	-1.59658076229	6790.98252495	0.112040173135	1.41359631354	10.6019723516	-2.72286926142	-0.00933286615586	1.41359631354
12	1.11111111111	0.13	-1.59658076229	7377.49632231	0.119805374543	1.44860204984	10.028783422	-2.65984816783	-0.0109282419449	1.44860204984
13	1.11111111111	0.14	-1.59658076229	11587.0645393	0.127386855637	1.48291851989	9.53304762787	-2.60266700651	-0.012645217249	1.48291851989
14	1.11111111111	0.15	-1.59658076229	13286.8960566	0.134797059797	1.51632123045	9.09792738269	-2.55040892592	-0.0144829467832	1.51632123045
15	1.11111111111	0.16	-1.59658076229	12089.8564435	0.142048430895	1.5485726878	8.71072136885	-2.50233370805	-0.0164406168831	1.5485726878
16	1.11111111111	0.17	-1.59658076229	14638.0311373	0.149153419248	1.5794245929	8.36165960945	-2.45783478366	-0.0185174508302	1.5794245929
17	1.11111111111	0.18	-1.59658076229	17919.2115936	0.156124489271	1.60862057701	8.04310288507	-2.41640851231	-0.020712715241	1.60862057701
18	1.11111111111	0.19	-1.59658076229	19354.2467996	0.162974128906	1.63589948396	7.74899755559	-2.37763174632	-0.023025724198	1.63589948396
19	1.11111111111	0.2	-1.59658076229	24478.6332963	0.169714860971	1.6609991421	7.47449613944	-2.3411451177	-0.0254558431331	1.6609991421
20	1.11111111111	0.21	-1.59658076229	26127.1691004	0.176359256655	1.68366054709	7.21568805896	-2.30664036511	-0.0280024951654	1.68366054709
21	1.11111111111	0.22	-1.59658076229	25847.8420958	0.182919951347	1.70363238882	6.96940522697	-2.27385057875	-0.0306651633088	1.70363238882
22	1.11111111111	0.23	-1.59658076229	29145.1194168	0.189409663046	1.72067577197	6.73307910772	-2.2425425735	-0.0334433950262	1.72067577197
23	1.11111111111	0.24	-1.59658076229	33861.5494496	0.195841213634	1.73456899457	6.50463372962	-2.21251084579	-0.0363368058222	1.73456899457
24	1.11111111111	0.25	-1.59658076229	31331.8772099	0.202227553283	1.74511224013	6.28240406447	-2.18357272704	-0.0393450825773	1.74511224013
25	1.11111111111	0.26	-1.59658076229	38471.6954779	0.208581788231	1.75213202889	6.0650724077	-2.15556445169	-0.0424679841018	1.75213202889
26	1.11111111111	0.27	-1.59658076229	38029.1041081	0.214917212245	1.75548521669	5.85161738898	-2.128337916	-0.0457053472452	1.75548521669
27	1.11111111111	0.28	-1.59658076229	38923.1152655	0.221247342017	1.7550624889	5.64127228576	-2.10175799889	-0.0490570849665	1.7550624889
28	1.11111111111	0.29	-1.59658076229	41126.9330236	0.227585956697	1.75079112906	5.43348971087	-2.07570030026	-0.0525231902573	1.75079112906
29	1.11111111111	0.3	-1.59658076229	40120.0179433	0.23394714185	1.74263702266	5.22791106798	-2.05004922401	-0.0561037373269	1.74263702266
30	1.11111111111	0.31	-1.59658076229	45029.8230611	0.240345337977	1.73060581509	5.02433946317	-2.02469633239	-0.0597988812292	1.73060581509
31	1.11111111111	0.32	-1.59658076229	42838.2177261	0.246795393811	1.7147431648	4.82271515101	-1.99953891094	-0.0636088618046	1.7147431648
32	1.11111111111	0.33	-1.59658076229	46145.7732263	0.253312624527	1.69513414384	4.62309311957	-1.97447871502	-0.0675340006506	1.69513414384
33	1.11111111111	0.34	-1.59658076229	42977.927724	0.259912875007	1.67190174766	4.42562227323	-1.94942084523	-0.0715747059209	1.67190174766
34	1.11111111111	0.35	-1.59658076229	49471.6671483	0.266612588275	1.64520465333	4.23052625141	-1.92427274486	-0.0757314687718	1.64520465333
35	1.11111111111	0.36	-1.59658076229	49496.2028015	0.273428879229	1.61523422912	4.03808557281	-1.898943275	-0.0800048693186	1.61523422912
36	1.11111111111	0.37	-1.59658076229	51300.0436185	0.280379613763	1.58221098495	3.84862131475	-1.87334187189	-0.0843955726145	1.58221098495
37	1.11111111111	0.38	-1.59658076229	47171.5437086	0.28748349338	1.54638050442	3.66248014204	-1.84737775034	-0.0889043332119	1.54638050442
38	1.11111111111	0.39	-1.59658076229	49019.6810961	0.294760145415	1.50800904528	3.48002087373	-1.82095915737	-0.0935319930936	1.50800904528
39	1.11111111111	0.4	-1.59658076229	48728.3707297	0.302230218994	1.46737888707	3.30160249591	-1.79399265096	-0.0982794865833	1.46737888707
40	1.11111111111	0.41	-1.59658076229	47377.9251043	0.309915486873	1.4247836011	3.12757375851	-1.76638240871	-0.103147839341	1.4247836011
41	1.11111111111	0.42	-1.59658076229	50679.2048348	0.317838953286	1.38052333039	2.95826427941	-1.73802954882	-0.108138170279	1.41271259894
42	1.11111111111	0.43	-1.59658076229	50433.8078637	0.326024968036	1.33490020316	2.7939771694	-1.7088314591	-0.113251695612	1.42354945065
43	1.11111111111	0.44	-1.59658076229	48588.4404232	0.334499346999	1.28821399361	2.63498316876	-1.67868113306	-0.118489728385	1.43452775767
44	1.11111111111	0.45	-1.59658076229	48800.3732956	0.343289499312	1.24075809976	2.48151619952	-1.64746650146	-0.123853681975	1.4456593967
45	1.11111111111	0.46	-1.59658076229	50935.4050009	0.352424561531	1.19281591845	2.33377027522	-1.61506975786	-0.129345073194	1.4569567572
46	1.11111111111	0.47	-1.59658076229	53015.7678921	0.361935539099	1.14465767482	2.19189767519	-1.58136667447	-0.134965525062	1.46843274038
47	1.11111111111	0.48	-1.59658076229	51672.6299758	0.371855455492	1.09653774136	2.05600826506	-1.5462259036	-0.140716769845	1.4801007569
48	1.11111111111	0.49	-1.59658076229	52626.1266456	0.382219509456	1.04869247018	1.92616984319	-1.50950826202	-0.146600651415	1.49197472302
49	1.11111111111	0.5	-1.59658076229	50648.6373883	0.393065240861	1.00133853555	1.80240936399	-1.4710659908	-0.152619130996	1.50406905513
