	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
57	1.0	0.23	-2.33725087278	33443.9238343	0.19612118445	3.43952387029	14.95445161	-2.3257214016	-0.0368455096962	3.43952387029
58	1.0	0.22	-2.33725087278	30690.2347524	0.19313634401	3.26551753991	14.843261545	-2.34303848535	-0.0338309603941	3.26551753991
59	1.0	0.21	-2.33725087278	29045.3457717	0.189989087336	3.09385682942	14.7326515687	-2.36147222111	-0.0309319464755	3.09385682942
60	1.0	0.2	-2.33725087278	24160.8987694	0.186664593096	2.92673487815	14.6336743907	-2.38122295003	-0.0281506082898	2.92673487815
61	1.0	0.19	-2.33725087278	19511.9543437	0.183148352741	2.76571323514	14.5563854481	-2.40252355408	-0.0254890510308	2.76571323514
62	1.0	0.18	-2.33725087278	20453.5578027	0.179426127692	2.61182104019	14.5101168899	-2.42564609715	-0.022949325159	2.61182104019
63	1.0	0.17	-2.33725087278	16971.9007872	0.175483900843	2.46566107565	14.5038886803	-2.45091039986	-0.0205334161569	2.46566107565
64	1.0	0.16	-2.33725087278	16245.1030062	0.171307827581	2.32750885841	14.5469303651	-2.47869525584	-0.0182432376867	2.32750885841
65	1.0	0.15	-2.33725087278	18457.7662599	0.166884189617	2.19739804278	14.6493202852	-2.50945330524	-0.0160806327909	2.19739804278
66	1.0	0.14	-2.33725087278	16091.2548189	0.162199353639	2.07519032936	14.8227880669	-2.5437311054	-0.0140473760101	2.07519032936
67	1.0	0.13	-2.33725087278	10546.6132283	0.157239735866	1.96063036756	15.0817720582	-2.5821966727	-0.0121451741832	1.96063036756
68	1.0	0.12	-2.33725087278	9559.2469912	0.151991772963	1.85338763776	15.4448969814	-2.62567809957	-0.0103756695558	1.85338763776
69	1.0	0.11	-2.33725087278	7905.78988357	0.146441899447	1.75308755008	15.9371595462	-2.67521901566	-0.00874044255617	1.75308755008
70	1.0	0.1	-2.33725087278	7938.77566493	0.140576531559	1.65933404165	16.5933404165	-2.73216056048	-0.00724101073116	1.65933404165
71	1.0	0.09	-2.33725087278	5383.19214134	0.134382057502	1.57172553436	17.4636170485	-2.79826665649	-0.00587882935228	1.57172553436
72	1.0	0.08	-2.33725087278	3580.76862845	0.127844833858	1.48986594488	18.6233243111	-2.87592335192	-0.00465528845299	1.48986594488
73	1.0	0.07	-2.33725087278	3950.4227753	0.120951188037	1.41337195251	20.191027893	-2.96847190427	-0.00357170995487	1.41337195251
74	1.0	0.06	-2.33725087278	2821.86233277	0.113687426472	1.34187755767	22.3646259612	-3.08080029695	-0.00262934348589	1.34187755767
75	1.0	0.05	-2.33725087278	1733.65855773	0.106039848321	1.27503669362	25.5007338723	-3.22047887465	-0.00182936064562	1.27503669362
76	1.0	0.04	-2.33725087278	1064.01743153	0.0979947643015	1.21252443203	30.3131108008	-3.40017925411	-0.00117284919597	1.21252443203
77	1.0	0.03	-2.33725087278	572.100058442	0.0895385201916	1.15403722832	38.4679076107	-3.64364022358	-0.000660807026087	1.15403722832
78	1.0	0.02	-2.33725087278	239.588180921	0.0806575244225	1.09929251764	54.964625882	-4.00413031051	-0.000294135898115	1.09929251764
