T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.06382978723	0.8	-1.88021439067	70421.791451	0.183467343036	0.215574128067	1.24749121657	-0.4141045239	2.09103237576
1.06382978723	0.79	-1.88021439067	-62836.2769403	0.196737647544	0.234092897078	1.02503167105	-0.402340132928	2.06047444365
1.06382978723	0.78	-1.88021439067	-60817.6103916	0.210963971282	0.254238632058	0.817768797019	-0.390854477514	2.03101339733
1.06382978723	0.77	-1.88021439067	-59864.9520386	0.226212541502	0.276155570145	0.624652918689	-0.379638568934	2.00262026911
1.06382978723	0.76	-1.88021439067	-57788.3193187	0.242553190298	0.299999998527	0.444706608777	-0.368683826463	1.97527276717
1.06382978723	0.75	-1.88021439067	-54389.4256091	0.260059314701	0.325941007759	0.277019358743	-0.357982067409	1.95020394285
1.06382978723	0.74	-1.88021439067	-52827.5334156	0.278807779765	0.354161233755	0.120742658792	-0.347525489101	1.9259260826
1.06382978723	0.73	-1.88021439067	-51245.9114873	0.298878749959	0.38485756844	-0.0249145176561	-0.337306651654	1.90242312448
1.06382978723	0.72	-1.88021439067	-49281.521958	0.32035543407	0.418241816702	-0.160689856555	-0.32731846147	1.87967606583
1.06382978723	0.71	-1.88021439067	-46653.8557765	0.343323728521	0.45454127438	-0.287271510407	-0.317554155446	1.85766364077
1.06382978723	0.7	-1.88021439067	-45089.5954616	0.367871741758	0.493999196074	-0.405301598103	-0.308007285914	1.83636288318
1.06382978723	0.69	-1.88021439067	-42579.3610263	0.394089181868	0.536875117327	-0.51537942668	-0.298671706185	1.81574959232
1.06382978723	0.68	-1.88021439067	-40549.1291384	0.422066587512	0.583444988619	-0.618064456855	-0.289541556781	1.79579871631
1.06382978723	0.67	-1.88021439067	-39544.6347444	0.451894383614	0.634001075518	-0.713879038826	-0.280611252475	1.77648466609
1.06382978723	0.66	-1.88021439067	-36486.7437739	0.48366174221	0.688851572239	-0.803310937112	-0.271875469552	1.75778157107
1.06382978723	0.65	-1.88021439067	-36157.8668193	0.517455229417	0.748319870235	-0.886815661372	-0.263329134183	1.73966348614
1.06382978723	0.64	-1.88021439067	-33241.5683751	0.553357225356	0.812743424742	-0.964818626489	-0.254967410915	1.72210455772
1.06382978723	0.63	-1.88021439067	-30535.2196857	0.591444100519	0.882472149981	-1.0377171485	-0.246785692257	1.70507915646
1.06382978723	0.62	-1.88021439067	-27527.9877772	0.631784145406	0.957866284971	-1.10588229953	-0.238779588328	1.68856198172
1.06382978723	0.61	-1.88021439067	-26925.0325648	0.674435249456	1.0392936631	-1.16966062836	-0.230944917427	1.67252814357
1.06382978723	0.6	-1.88021439067	-22855.0816648	0.719442339946	1.12712633258	-1.22937576318	-0.223277696795	1.65695322589
1.06382978723	0.59	-1.88021439067	-21004.8815695	0.766834593993	1.22173647179	-1.28532990158	-0.21577413441	1.6418133348
1.06382978723	0.58	-1.88021439067	-21516.8806788	0.816622460529	1.32349157396	-1.33780520588	-0.208430620755	1.62708513474
1.06382978723	0.57	-1.88021439067	-17073.5983269	0.868794531089	1.43274887583	-1.38706510682	-0.201243721038	1.61274587512
1.06382978723	0.56	-1.88021439067	-15646.851522	0.923314315251	1.54984902917	-1.43335552372	-0.194210168921	1.59877340975
1.06382978723	0.55	-1.88021439067	-12100.9154643	0.980117005059	1.67510906319	-1.47690601662	-0.187326858715	1.58539352371
1.06382978723	0.54	-1.88021439067	-10652.2197407	1.03910630351	1.80881467647	-1.5179308672	-0.18059084022	1.57231957992
1.06382978723	0.53	-1.88021439067	-7896.9618125	1.10015143358	1.95121197654	-1.55663010417	-0.173999312118	1.55952506544
1.06382978723	0.52	-1.88021439067	-7391.50129436	1.16308443257	2.10249878195	-1.59319047233	-0.16754961695	1.54699272157
1.06382978723	0.51	-1.88021439067	-4085.50842261	1.22769786829	2.26281567881	-1.62778635661	-0.161239235383	1.53470567697
1.06382978723	0.5	-1.88021439067	-2997.71102979	1.29374309608	2.43223702063	-1.6605806601	-0.155065782388	1.52264747327
1.06382978723	0.49	-1.88021439067	-2672.83150026	1.36092920424	2.6107621469	-1.69172564705	-0.149027001675	1.51080208654
1.06382978723	0.48	-1.88021439067	-668.199990464	1.4289227653	2.79830708205	-1.72136374959	-0.143120762204	1.49915394541
1.06382978723	0.47	-1.88021439067	801.628783499	1.49734851699	2.99469703398	-1.74962834406	-0.137345053928	1.49734851699
1.06382978723	0.46	-1.88021439067	4191.43944096	1.56579108467	3.19966004258	-1.77664450151	-0.131697984445	1.56579108467
1.06382978723	0.45	-1.88021439067	4848.91427344	1.63379781985	3.41282211258	-1.8025297125	-0.12617777572	1.63379781985
1.06382978723	0.44	-1.88021439067	5104.36775961	1.70088283241	3.63370423288	-1.82739459328	-0.12078276035	1.70088283241
1.06382978723	0.43	-1.88021439067	9694.212976	1.76653223515	3.86172163033	-1.85134357257	-0.115511379498	1.76653223515
