T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.08695652174	0.8	-1.73638164002	69813.3945082	0.174093908219	0.200207994451	1.54081984798	-0.412923558062	2.08621626171
1.08695652174	0.79	-1.73638164002	-63339.9919557	0.186298352354	0.216955043247	1.30697948422	-0.401148212727	2.05532264124
1.08695652174	0.78	-1.73638164002	-61150.6799608	0.199342005685	0.235121340039	1.08881526174	-0.389652021246	2.02553774361
1.08695652174	0.77	-1.73638164002	-58298.5805286	0.213278986546	0.254826841068	0.885254510151	-0.378426009759	1.99702006448
1.08695652174	0.76	-1.73638164002	-57728.0978598	0.228165931877	0.276200864903	0.695298121061	-0.367461612074	1.97079373572
1.08695652174	0.75	-1.73638164002	-55971.2387475	0.244061903159	0.299382601209	0.518015119946	-0.356750659717	1.94538181197
1.08695652174	0.74	-1.73638164002	-52350.0138971	0.261028243005	0.324521599412	0.352537659694	-0.346285364104	1.92077165393
1.08695652174	0.73	-1.73638164002	-50525.8745827	0.279128371588	0.351778221727	0.198056425361	-0.336058299468	1.89694686044
1.08695652174	0.72	-1.73638164002	-48315.9877259	0.298427513163	0.381324044597	0.0538164129426	-0.326062386454	1.87388808999
1.08695652174	0.71	-1.73638164002	-47526.2172922	0.318992340963	0.41334218829	-0.0808869451452	-0.316290876507	1.8515737467
1.08695652174	0.7	-1.73638164002	-45755.074639	0.340890530054	0.448027553785	-0.206711346287	-0.306737336878	1.82998055009
1.08695652174	0.69	-1.73638164002	-43037.3273241	0.364190205257	0.485586940342	-0.324270897296	-0.297395636385	1.80908400667
1.08695652174	0.68	-1.73638164002	-40782.5175065	0.388959272752	0.526239016076	-0.43413913733	-0.288259931698	1.78885879806
1.08695652174	0.67	-1.73638164002	-39531.2671229	0.415264623388	0.570214109727	-0.536851825704	-0.279324654422	1.76927909903
1.08695652174	0.66	-1.73638164002	-36259.7714685	0.443171196666	0.617753789291	-0.632909515829	-0.270584498595	1.75031883631
