	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.11111111111	0.8	-1.59658076229	69714.4662742	0.888888888888	0.165568321828	0.186264362056	1.84806970678	-0.411771289159	2.08151099871
1	1.11111111111	0.79	-1.59658076229	-63459.4008216	0.823918314045	0.176837763093	0.201460742764	1.60233505725	-0.399986237915	2.05029227773
2	1.11111111111	0.78	-1.59658076229	-61078.1220729	0.763084209596	0.188848922618	0.21790260302	1.37277569699	-0.388480790609	2.02040960641
3	1.11111111111	0.77	-1.59658076229	-59716.5602049	0.706115255918	0.201646499489	0.235690713689	1.15829492698	-0.377245988501	1.99300612866
4	1.11111111111	0.76	-1.59658076229	-57215.9030146	0.652757741923	0.215276961519	0.254933243904	0.95787097498	-0.36627328	1.96643694057
5	1.11111111111	0.75	-1.59658076229	-55219.0304257	0.602774363382	0.22978842831	0.275746113972	0.770551472316	-0.355554510891	1.94069384122
6	1.11111111111	0.74	-1.59658076229	-53236.1259054	0.555943112287	0.245230514008	0.298253327848	0.595448351443	-0.345081906567	1.91576386595
7	1.11111111111	0.73	-1.59658076229	-51210.2670069	0.51205624976	0.261654120853	0.322587272284	0.431733166207	-0.334848055093	1.89163027865
8	1.11111111111	0.72	-1.59658076229	-48787.7155452	0.470919355328	0.279111176708	0.348888970885	0.27863279414	-0.324845890946	1.86827340303
9	1.11111111111	0.71	-1.59658076229	-47761.9460879	0.432350446073	0.297654309011	0.377308279028	0.135425488141	-0.315068679497	1.84567131637
10	1.11111111111	0.7	-1.59658076229	-45742.7465333	0.396179159759	0.317336447819	0.408004004338	0.00143724370933	-0.305510002132	1.82380042581
11	1.11111111111	0.69	-1.59658076229	-42791.3935171	0.362245996581	0.338210349593	0.441143934252	-0.123961542628	-0.29616374209	1.8026359453
12	1.11111111111	0.68	-1.59658076229	-40276.9421464	0.330401614661	0.360328034747	0.476904751871	-0.24135915388	-0.287024070895	1.78215228808
13	1.11111111111	0.67	-1.59658076229	-38737.4703709	0.300506174913	0.383740131703	0.515471818705	-0.351305394076	-0.278085435446	1.76232338813
14	1.11111111111	0.66	-1.59658076229	-37611.1135994	0.272428731256	0.408495121152	0.557038801572	-0.454314211978	-0.269342545647	1.74312296189
15	1.11111111111	0.65	-1.59658076229	-34254.3072049	0.246046662532	0.434638475624	0.601807120095	-0.550866126658	-0.260790362696	1.72452471997
16	1.11111111111	0.64	-1.59658076229	-33373.5735916	0.221245142808	0.462211690616	0.649985189929	-0.641410471246	-0.252424087973	1.70650253708
17	1.11111111111	0.63	-1.59658076229	-30207.6093543	0.197916647053	0.49125120838	0.701787440543	-0.726367476007	-0.244239152266	1.68903058704
18	1.11111111111	0.62	-1.59658076229	-29421.8887228	0.17596048942	0.521787233354	0.757433080675	-0.806130196564	-0.236231205816	1.67226032813
19	1.11111111111	0.61	-1.59658076229	-25547.230009	0.155282391616	0.55384244912	0.817144597063	-0.881066310828	-0.228396108591	1.65623582773
20	1.11111111111	0.6	-1.59658076229	-23854.9549834	0.135794079049	0.587430642373	0.881145963559	-0.951519786159	-0.220729921478	1.64063721499
21	1.11111111111	0.59	-1.59658076229	-21534.7840246	0.117412902629	0.622555254019	0.949660556977	-1.01781243824	-0.213228897367	1.62544585129
22	1.11111111111	0.58	-1.59658076229	-21394.6712036	0.100061484294	0.659207873061	1.02290876854	-1.08024538261	-0.205889473269	1.61064317856
23	1.11111111111	0.57	-1.59658076229	-16623.2175355	0.0836673844714	0.69736670414	1.10110532233	-1.13910039565	-0.198708262285	1.59621080336
24	1.11111111111	0.56	-1.59658076229	-14672.0442502	0.0681627898163	0.736995035334	1.18445630679	-1.19464118564	-0.191682047048	1.58213056655
25	1.11111111111	0.55	-1.59658076229	-13857.5183964	0.0534842197333	0.778039752312	1.27315595833	-1.24711459153	-0.184807772034	1.56838460009
26	1.11111111111	0.54	-1.59658076229	-11931.6955843	0.0395722503061	0.820429935838	1.3673832264	-1.29675170761	-0.178082537631	1.55495537396
27	1.11111111111	0.53	-1.59658076229	-8791.89566592	0.0263712543301	0.864075594593	1.4672981795	-1.34376894512	-0.171503593914	1.5418257344
28	1.11111111111	0.52	-1.59658076229	-7737.04977256	0.0138291562833	0.908866585893	1.57303832174	-1.38836903642	-0.165068335036	1.52897893505
29	1.11111111111	0.51	-1.59658076229	-4147.29703402	0.00189720117347	0.954671781232	1.68471490806	-1.43074198828	-0.15877429342	1.5163986622
30	1.11111111111	0.5	-1.59658076229	-2570.86379642	-0.00947026373943	1.00133852664	1.80240934796	-1.47106598571	-0.152619135466	1.50406905531
31	1.11111111111	0.49	-1.59658076229	-1522.16631283	-0.0203159952427	1.04869246048	1.92616982537	-1.50950825691	-0.146600655956	1.49197472317
32	1.11111111111	0.48	-1.59658076229	845.754296527	-0.0306800493014	1.09653773163	2.0560082468	-1.54622589886	-0.14071677412	1.48010075702
33	1.11111111111	0.47	-1.59658076229	2911.04539176	-0.0405999657821	1.14465766458	2.19189765559	-1.58136666983	-0.134965529271	1.46843274048
34	1.11111111111	0.46	-1.59658076229	2677.45406071	-0.0501109434352	1.19281590795	2.33377025469	-1.61506975342	-0.12934507715	1.45695675728
35	1.11111111111	0.45	-1.59658076229	3721.50806692	-0.0592460057329	1.24075808934	2.48151617868	-1.64746649733	-0.123853685664	1.44565939676
36	1.11111111111	0.44	-1.59658076229	4459.78195967	-0.0680361581194	1.2882139828	2.63498314664	-1.67868112903	-0.118489731971	1.4345277577
37	1.11111111111	0.43	-1.59658076229	8834.33938809	-0.0765105371521	1.33490019237	2.79397714683	-1.70883145531	-0.113251699075	1.42354945066
38	1.11111111111	0.42	-1.59658076229	9648.14206232	-0.084696551968	1.38052331916	2.95826425534	-1.73802954507	-0.1081381736	1.41271259894
39	1.11111111111	0.41	-1.59658076229	8783.63962972	-0.0926200184448	1.42478358997	3.12757373407	-1.76638240517	-0.10314784243	1.42478358997
40	1.11111111111	0.4	-1.59658076229	10750.6025443	-0.100305286383	1.46737887556	3.30160247	-1.79399264745	-0.0982794895984	1.46737887556
41	1.11111111111	0.39	-1.59658076229	9771.94609545	-0.107775360023	1.50800903281	3.48002084493	-1.82095915371	-0.0935319961428	1.50800903281
42	1.11111111111	0.38	-1.59658076229	13134.542951	-0.115052012115	1.5463804931	3.66248011523	-1.84737774713	-0.088904335869	1.5463804931
43	1.11111111111	0.37	-1.59658076229	16740.1318642	-0.122155891785	1.58221097295	3.84862128556	-1.87334186858	-0.084395575346	1.58221097295
44	1.11111111111	0.36	-1.59658076229	17046.3700221	-0.129106626371	1.61523421739	4.03808554347	-1.89894327185	-0.0800048718479	1.61523421739
45	1.11111111111	0.35	-1.59658076229	17710.0230258	-0.135922917374	1.64520464139	4.23052622071	-1.92427274171	-0.0757314712013	1.64520464139
46	1.11111111111	0.34	-1.59658076229	14776.4170518	-0.142622630688	1.67190173667	4.42562224414	-1.94942084237	-0.0715747079771	1.67190173667
47	1.11111111111	0.33	-1.59658076229	16060.9180365	-0.149222881213	1.69513413172	4.62309308651	-1.97447871189	-0.0675340027751	1.69513413172
48	1.11111111111	0.32	-1.59658076229	17842.2513064	-0.155740111973	1.71474315441	4.82271512178	-1.99953890827	-0.0636088635579	1.71474315441
49	1.11111111111	0.31	-1.59658076229	15762.9199658	-0.16219016785	1.73060580256	5.0243394268	-2.02469632918	-0.0597988831591	1.73060580256
50	1.11111111111	0.3	-1.59658076229	13989.4269423	-0.168588364021	1.74263701117	5.22791103352	-2.05004922104	-0.0561037389875	1.74263701117
51	1.11111111111	0.29	-1.59658076229	17015.5327985	-0.174949549215	1.7507911182	5.43348967718	-2.07570029743	-0.0525231917485	1.7507911182
52	1.11111111111	0.28	-1.59658076229	15871.5309933	-0.181288163933	1.7550624783	5.64127225167	-2.10175799609	-0.0490570863157	1.7550624783
53	1.11111111111	0.27	-1.59658076229	15134.7680922	-0.187618293743	1.75548520596	5.8516173532	-2.12833791311	-0.0457053484969	1.75548520596
54	1.11111111111	0.26	-1.59658076229	18771.8975441	-0.193953717794	1.75213201951	6.06507237522	-2.1555644491	-0.0424679851734	1.75213201951
55	1.11111111111	0.25	-1.59658076229	14337.6703148	-0.200307952774	1.74511223193	6.28240403495	-2.18357272472	-0.0393450833871	1.74511223193
56	1.11111111111	0.24	-1.59658076229	14961.9347555	-0.206694292455	1.73456898536	6.50463369512	-2.21251084309	-0.0363368066139	1.73456898536
57	1.11111111111	0.23	-1.59658076229	15012.1724687	-0.213125843073	1.72067576506	6.73307908069	-2.2425425714	-0.0334433955607	1.72067576506
58	1.11111111111	0.22	-1.59658076229	15138.1196401	-0.219615554795	1.70363238359	6.9694052056	-2.27385057709	-0.0306651636609	1.70363238359
59	1.11111111111	0.21	-1.59658076229	15463.6690617	-0.226176249507	1.68366054195	7.21568803693	-2.30664036341	-0.028002495448	1.68366054195
60	1.11111111111	0.2	-1.59658076229	16108.3888312	-0.232820645209	1.66099913818	7.47449612179	-2.34114511634	-0.0254558432831	1.66099913818
61	1.11111111111	0.19	-1.59658076229	12744.5764949	-0.239561377288	1.63589948104	7.74899754175	-2.37763174526	-0.0230257242386	1.63589948104
62	1.11111111111	0.18	-1.59658076229	14039.9647854	-0.246411016932	1.6086205755	8.04310287748	-2.41640851173	-0.0207127152045	1.6086205755
63	1.11111111111	0.17	-1.59658076229	11703.177821	-0.25338208696	1.57942459205	8.36165960497	-2.45783478331	-0.0185174507171	1.57942459205
64	1.11111111111	0.16	-1.59658076229	10021.0059369	-0.260487075316	1.54857268766	8.71072136809	-2.50233370798	-0.0164406166683	1.54857268766
65	1.11111111111	0.15	-1.59658076229	12668.8071065	-0.267738446412	1.51632123087	9.09792738523	-2.5504089261	-0.0144829466012	1.51632123087
66	1.11111111111	0.14	-1.59658076229	11589.9769079	-0.275148650571	1.48291852047	9.53304763159	-2.60266700676	-0.0126452170989	1.48291852047
67	1.11111111111	0.13	-1.59658076229	7686.2570747	-0.282730131661	1.44860205074	10.0287834282	-2.65984816823	-0.0109282417001	1.44860205074
68	1.11111111111	0.12	-1.59658076229	7178.56407373	-0.290495333064	1.41359631427	10.601972357	-2.72286926176	-0.00933286596277	1.41359631427
69	1.11111111111	0.11	-1.59658076229	6835.89697039	-0.298456702067	1.37811114008	11.2754547825	-2.79288544709	-0.00785996241192	1.37811114008
70	1.11111111111	0.1	-1.59658076229	6695.54386321	-0.306626692712	1.34234055359	12.0810649823	-2.87138129751	-0.00651042449532	1.34234055359
71	1.11111111111	0.09	-1.59658076229	4492.41483365	-0.315017767115	1.30646209613	13.0646209613	-2.96031000666	-0.00528516107413	1.30646209613
