T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
0.819672131148	0.8	-4.40063590352	70521.2184969	0.599014858698	0.913497659514	-1.75325841591	-0.434729857556	2.18577134947
0.819672131148	0.79	-4.40063590352	-65237.0753097	0.697896502083	1.07776421841	-1.85424433246	-0.423377929913	2.16049731583
0.819672131148	0.78	-4.40063590352	-63166.0797376	0.820231273178	1.28292583753	-1.94507485906	-0.41231867679	2.13659197979
0.819672131148	0.77	-4.40063590352	-63849.2804815	0.974033492009	1.54327384448	-2.02653944555	-0.401545602473	2.11404118643
0.819672131148	0.76	-4.40063590352	-61396.0866261	1.17117357783	1.88004179599	-2.09936423972	-0.391053273101	2.09283891704
0.819672131148	0.75	-4.40063590352	-60213.0849806	1.42994347407	2.32604138449	-2.1642138242	-0.380837564157	2.0729908394
0.819672131148	0.74	-4.40063590352	-59052.3626891	1.77996878036	2.93454312438	-2.22169079329	-0.370896060822	2.05451966861
0.819672131148	0.73	-4.40063590352	-59906.8669098	2.27244475695	3.79778438833	-2.27233139401	-0.361228770896	2.27244475695
0.819672131148	0.72	-4.40063590352	-59772.8597063	3.00405585777	5.09020575899	-2.31659293563	-0.35183950528	3.00405585777
0.819672131148	0.71	-4.40063590352	-60354.3480251	4.18299247752	7.1876772149	-2.35482050837	-0.342738932241	4.18299247752
0.819672131148	0.7	-4.40063590352	-69516.2155612	6.36823141483	11.0989176087	-2.38714594424	-0.333953006268	6.36823141483
0.819672131148	0.69	-4.40063590352	-18284.4591387	12.0336551282	21.276897473	-2.41301122307	-0.325560368014	12.0336551282
