	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.13636363636	0.01	-1.46068399807	56.2656378116	0.0111976495456	1.02852241684	90.5099726823	-5.26502879969	-6.51084966345e-05	1.02852241684
1	1.13636363636	0.02	-1.46068399807	217.733283654	0.0220945945153	1.05753658552	46.5316097627	-4.50861850236	-0.000259958845616	1.05753658552
2	1.13636363636	0.03	-1.46068399807	552.181624879	0.0326944451995	1.08698020272	31.8847526132	-4.0784832547	-0.0005838147596	1.08698020272
3	1.13636363636	0.04	-1.46068399807	909.046000493	0.0430092768506	1.1167813653	24.5691900366	-3.78154429759	-0.00103591275568	1.1167813653
4	1.13636363636	0.05	-1.46068399807	1509.73529097	0.0530511969413	1.14685800984	20.1847009732	-3.55728560528	-0.00161546749612	1.14685800984
5	1.13636363636	0.06	-1.46068399807	2174.17062904	0.0628323358415	1.17711741531	17.2643887579	-3.3787464077	-0.00232167730932	1.17711741531
6	1.13636363636	0.07	-1.46068399807	3133.15803514	0.0723648391926	1.20745579967	15.1794443387	-3.23154092895	-0.00315372965233	1.20745579967
7	1.13636363636	0.08	-1.46068399807	3091.27927577	0.0816608619964	1.23775803477	13.6153383825	-3.10707890873	-0.00411080670645	1.23775803477
8	1.13636363636	0.09	-1.46068399807	4661.246034	0.0907325644136	1.26789751848	12.3972201807	-2.99981681724	-0.00519209050298	1.26789751848
9	1.13636363636	0.1	-1.46068399807	6665.38023485	0.099592109272	1.29773622531	11.4200787828	-2.90596735695	-0.00639676863731	1.29773622531
10	1.13636363636	0.11	-1.46068399807	7033.6010423	0.108251661269	1.32712498247	10.6169998597	-2.82282728853	-0.00772403946413	1.32712498247
11	1.13636363636	0.12	-1.46068399807	7326.34594158	0.116723387838	1.35590399665	9.94329597546	-2.748398932	-0.00917311676078	1.35590399665
12	1.13636363636	0.13	-1.46068399807	8415.06271895	0.12501946168	1.38390365665	9.36796321424	-2.68116364999	-0.0107432351378	1.38390365665
13	1.13636363636	0.14	-1.46068399807	13313.2510604	0.133152064976	1.41094564152	8.86880117526	-2.61993947832	-0.0124336544392	1.41094564152
14	1.13636363636	0.15	-1.46068399807	14825.7034471	0.141133395312	1.43684434066	8.42948679851	-2.56378795269	-0.0142436651178	1.43684434066
15	1.13636363636	0.16	-1.46068399807	13290.3310507	0.148975673346	1.46140861048	8.03774735765	-2.51195103573	-0.0161725918318	1.46140861048
16	1.13636363636	0.17	-1.46068399807	15662.5733823	0.156691152263	1.48444384072	7.68417988139	-2.4638071587	-0.0182197975078	1.48444384072
17	1.13636363636	0.18	-1.46068399807	18828.5424342	0.16429212917	1.50575431427	7.36146553644	-2.41883980804	-0.0203846884088	1.50575431427
18	1.13636363636	0.19	-1.46068399807	18793.3642139	0.171790958525	1.5251458439	7.06383338227	-2.37661458437	-0.0226667174183	1.5251458439
19	1.13636363636	0.2	-1.46068399807	23561.6926899	0.179200067696	1.5424286295	6.78668596978	-2.33676211678	-0.0250653867936	1.5424286295
20	1.13636363636	0.21	-1.46068399807	25047.9738405	0.186531974872	1.5574202593	6.52633251517	-2.29896510778	-0.027580253246	1.5574202593
21	1.13636363636	0.22	-1.46068399807	27588.1445369	0.193799309462	1.56994881954	6.27979527817	-2.26294836571	-0.0302109292266	1.56994881954
22	1.13636363636	0.23	-1.46068399807	27980.0990928	0.201014835164	1.57985599158	6.04466640256	-2.228471011	-0.0329570870022	1.57985599158
23	1.13636363636	0.24	-1.46068399807	32446.0592005	0.208191475928	1.58700008179	5.8190002999	-2.19532030975	-0.0358184601864	1.58700008179
24	1.13636363636	0.25	-1.46068399807	30182.7008067	0.215342344984	1.5912588621	5.60123119459	-2.16330672283	-0.0387948477406	1.5912588621
25	1.13636363636	0.26	-1.46068399807	33565.0390857	0.22248077715	1.59253217662	5.39010890548	-2.13225989612	-0.0418861133997	1.59253217662
26	1.13636363636	0.27	-1.46068399807	36747.305158	0.229620364601	1.59074417565	5.18464768361	-2.10202535853	-0.0450921903875	1.59074417565
27	1.13636363636	0.28	-1.46068399807	37758.4544689	0.236774996317	1.58584515642	4.98408477732	-2.07246178706	-0.0484130815602	1.58584515642
28	1.13636363636	0.29	-1.46068399807	40026.4234906	0.24395890136	1.577812923	4.78784611119	-2.04343870842	-0.0518488608136	1.577812923
29	1.13636363636	0.3	-1.46068399807	39262.5248311	0.251186696173	1.5666536199	4.59551728505	-2.01483454547	-0.0553996754392	1.5666536199
30	1.13636363636	0.31	-1.46068399807	40402.2001747	0.258473436068	1.55240202861	4.40681866185	-1.9865349429	-0.05906574609	1.55240202861
31	1.13636363636	0.32	-1.46068399807	42209.0587018	0.265834671044	1.535121298	4.2215835695	-1.95843130972	-0.0628473692132	1.535121298
