T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
0.877192982456	0.8	-3.57186945457	70367.628385	0.37423729982	0.533288152244	-1.07132723104	-0.427856052881	2.14836592472
0.877192982456	0.79	-3.57186945457	-64884.6522092	0.417588850699	0.602596569364	-1.2016920934	-0.416308406112	2.12106172488
0.877192982456	0.78	-3.57186945457	-63114.8630155	0.46718742518	0.682812390647	-1.32077382284	-0.405041030125	2.09581288712
0.877192982456	0.77	-3.57186945457	-60317.7508031	0.524177246278	0.77605462436	-1.42943648272	-0.39404522429	2.07159189634
0.877192982456	0.76	-3.57186945457	-57988.9866002	0.589967555445	0.884951333167	-1.52848266054	-0.383312749433	2.04837794433
0.877192982456	0.75	-3.57186945457	-55969.0972287	0.666309589498	1.01279057604	-1.61865800028	-0.372835825405	2.02614861679
0.877192982456	0.74	-3.57186945457	-56180.8677047	0.755401514779	1.1637266579	-1.70065534618	-0.362607122623	2.00488070933
0.877192982456	0.73	-3.57186945457	-53439.2027531	0.860033983592	1.3430667689	-1.77511849815	-0.352619758748	1.98455094875
0.877192982456	0.72	-3.57186945457	-52358.8181708	0.98379613947	1.55767722083	-1.84264558797	-0.342867301541	1.96513665963
0.877192982456	0.71	-3.57186945457	-49767.8812343	1.13137410473	1.81657250619	-1.90379208644	-0.333343780563	1.94661642224
0.877192982456	0.7	-3.57186945457	-47963.6277007	1.30899554219	2.13179274014	-1.95907341969	-0.32404371176	1.92897078257
0.877192982456	0.69	-3.57186945457	-47004.5069336	1.52511389645	2.51975339413	-2.00896716043	-0.314962141962	1.91218310064
0.877192982456	0.68	-3.57186945457	-45787.8421443	1.79150410703	3.00340394413	-2.05391470379	-0.306094723984	1.89624067463
0.877192982456	0.67	-3.57186945457	-44254.7871231	2.12510467947	3.61584975313	-2.09432225272	-0.297437844981	2.12510467947
0.877192982456	0.66	-3.57186945457	-45390.1390259	2.55130890175	4.40680628484	-2.13056075445	-0.288988844579	2.55130890175
0.877192982456	0.65	-3.57186945457	-42706.5579581	3.11032387861	5.45502957172	-2.16296401162	-0.2807464094	3.11032387861
0.877192982456	0.64	-3.57186945457	-43835.9100479	3.87080837178	6.89487741223	-2.19182311146	-0.272711334718	3.87080837178
0.877192982456	0.63	-3.57186945457	-42545.1181076	4.96375763695	8.98203762877	-2.21737206917	-0.26488817341	4.96375763695
0.877192982456	0.62	-3.57186945457	-33816.8249432	6.68821198058	12.2976800933	-2.23974699242	-0.25728953519	6.68821198058
0.877192982456	0.61	-3.57186945457	-20304.3336389	10.0160402826	18.7185015117	-2.25882614427	-0.249952080654	10.0160402826
