	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
37	1.06382978723	0.38	-1.88021439067	53484.126968	0.239805200541	2.05420947285	5.08146553811	-1.96065570452	-0.0909617748475	2.05420947285
38	1.06382978723	0.39	-1.88021439067	55695.8923954	0.245048974928	2.00391037783	4.82993783375	-1.93988983793	-0.0956347062045	2.00391037783
39	1.06382978723	0.4	-1.88021439067	54634.2237933	0.25043189526	1.94945184688	4.58121184018	-1.9186606145	-0.100425038056	1.94945184688
40	1.06382978723	0.41	-1.88021439067	52605.9511202	0.255972758928	1.89136863639	4.33630858099	-1.89688462632	-0.105333814071	1.89136863639
41	1.06382978723	0.42	-1.88021439067	55778.2893167	0.261691391174	1.83021062128	4.0961856762	-1.87447556657	-0.110362177776	1.83021062128
42	1.06382978723	0.43	-1.88021439067	55122.7543663	0.267608763549	1.76653225464	3.86172167294	-1.85134357646	-0.115511376064	1.76653225464
43	1.06382978723	0.44	-1.88021439067	52324.6134718	0.273747118721	1.70088285143	3.63370427351	-1.82739459731	-0.120782756823	1.70088285143
44	1.06382978723	0.45	-1.88021439067	56342.8284218	0.280130101689	1.63379783927	3.41282215314	-1.80252971688	-0.12617777174	1.63379783927
45	1.06382978723	0.46	-1.88021439067	53625.7193922	0.286782897584	1.56579110208	3.19966007816	-1.77664450572	-0.131697980632	1.56579110208
46	1.06382978723	0.47	-1.88021439067	55254.2758549	0.293732376203	1.49734853486	2.99469706971	-1.74962834871	-0.137345049712	1.49734853486
47	1.06382978723	0.48	-1.88021439067	53097.1808485	0.301007243552	1.4289227817	2.79830711417	-1.72136375421	-0.143120757996	1.49915394541
48	1.06382978723	0.49	-1.88021439067	53416.9898776	0.308638200734	1.36092922011	2.61076217736	-1.69172565192	-0.14902699727	1.51080208651
49	1.06382978723	0.5	-1.88021439067	54407.7665712	0.316658110556	1.29374311112	2.4322370489	-1.66058066514	-0.155065777762	1.52264747322
50	1.06382978723	0.51	-1.88021439067	53984.562692	0.325102172354	1.22769788234	2.26281570471	-1.62778636177	-0.161239230682	1.53470567688
51	1.06382978723	0.52	-1.88021439067	54602.1994701	0.334008105548	1.16308444641	2.10249880697	-1.59319047793	-0.167549611977	1.54699272144
52	1.06382978723	0.53	-1.88021439067	54022.201587	0.343416342582	1.10015144631	1.95121199912	-1.55663010986	-0.173999307129	1.55952506529
53	1.06382978723	0.54	-1.88021439067	54753.241038	0.353370231931	1.03910631586	1.80881469798	-1.51793087333	-0.180590834999	1.57231957972
54	1.06382978723	0.55	-1.88021439067	53461.8599549	0.363916251983	0.980117016429	1.67510908262	-1.4769060229	-0.187326853491	1.58539352348
55	1.06382978723	0.56	-1.88021439067	53878.3588211	0.375104236676	0.923314326302	1.54984904772	-1.43335553053	-0.194210163465	1.59877340942
56	1.06382978723	0.57	-1.88021439067	53687.1027706	0.386987613852	0.868794541385	1.43274889281	-1.38706511394	-0.20124371551	1.61274587474
57	1.06382978723	0.58	-1.88021439067	54587.1924426	0.399623657411	0.816622470655	1.32349159037	-1.33780521374	-0.208430614938	1.62708513429
58	1.06382978723	0.59	-1.88021439067	55136.4054188	0.413073754433	0.766834603248	1.22173648653	-1.28532990968	-0.215774128476	1.64181333431
59	1.06382978723	0.6	-1.88021439067	54743.93041	0.427403688547	0.719442348554	1.12712634607	-1.22937577168	-0.223277690789	1.65695322535
60	1.06382978723	0.61	-1.88021439067	53708.1238605	0.442683940931	0.674435257613	1.03929367567	-1.16966063748	-0.230944911404	1.67252814296
61	1.06382978723	0.62	-1.88021439067	55103.117821	0.458990010452	0.631784153024	0.95786629652	-1.10588230919	-0.238779582089	1.68856198105
62	1.06382978723	0.63	-1.88021439067	53396.9142897	0.476402754615	0.591444107567	0.882472160497	-1.03771715866	-0.246785686097	1.70507915572
63	1.06382978723	0.64	-1.88021439067	54335.6435452	0.495008753047	0.553357232051	0.812743434575	-0.964818637473	-0.254967404556	1.7221045569
64	1.06382978723	0.65	-1.88021439067	54963.572757	0.514900695493	0.517455235757	0.748319879402	-0.886815673232	-0.263329127662	1.73966348523
65	1.06382978723	0.66	-1.88021439067	55875.6997389	0.536177796395	0.483661748057	0.688851580565	-0.803310949602	-0.271875462891	1.75778157009
66	1.06382978723	0.67	-1.88021439067	57221.0388962	0.558946238335	0.451894389185	0.634001083334	-0.713879052436	-0.280611245597	1.77648466501
67	1.06382978723	0.68	-1.88021439067	56770.9292243	0.583319646831	0.422066592608	0.583444995664	-0.618064471109	-0.289541549905	1.79579871516
68	1.06382978723	0.69	-1.88021439067	59042.3396515	0.609419599165	0.394089186708	0.53687512392	-0.515379442194	-0.298671698992	1.81574959106
69	1.06382978723	0.7	-1.88021439067	57973.8535976	0.637376170233	0.367871746222	0.49399920207	-0.405301614519	-0.308007278803	1.83636288184
70	1.06382978723	0.71	-1.88021439067	59976.9880991	0.667328518611	0.343323732723	0.454541279943	-0.287271528144	-0.317554148091	1.85766363932
71	1.06382978723	0.72	-1.88021439067	61197.9904066	0.699425516396	0.32035543803	0.418241821873	-0.160689875764	-0.327318453948	1.87967606426
72	1.06382978723	0.73	-1.88021439067	61786.4355136	0.733826426717	0.298878753646	0.384857573188	-0.0249145382171	-0.337306644045	1.9024231228
73	1.06382978723	0.74	-1.88021439067	62068.4902407	0.770701633145	0.278807783176	0.354161238088	0.120742636909	-0.347525481439	1.92592608083
74	1.06382978723	0.75	-1.88021439067	64099.1640404	0.810233425739	0.260059317904	0.325941011773	0.277019335096	-0.357982059498	1.95020394095
75	1.06382978723	0.76	-1.88021439067	64552.9065422	0.852616848872	0.24255319331	0.300000002252	0.444706583173	-0.368683818469	1.97527276514
76	1.06382978723	0.77	-1.88021439067	65378.1222269	0.898060616549	0.226212544311	0.276155573575	0.624652891182	-0.379638560821	2.00262026665
77	1.06382978723	0.78	-1.88021439067	67017.5531512	0.946788101449	0.210963973896	0.254238635208	0.817768767534	-0.390854469187	2.03101339472
78	1.06382978723	0.79	-1.88021439067	67914.2171516	0.999038404648	0.196737649982	0.234092899978	1.02503163936	-0.40234012447	2.06047444088
