T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
0.862068965517	0.8	-3.76990575915	69163.2977028	0.414255125177	0.600669931507	-1.25305748916	-0.429478512256	2.15710762858
0.862068965517	0.79	-3.76990575915	-65262.2892019	0.465909820335	0.684120748846	-1.37582190592	-0.417970141309	2.12987887847
0.862068965517	0.78	-3.76990575915	-62940.0389055	0.52583352737	0.782008835575	-1.48761468594	-0.406743729506	2.1039140286
0.862068965517	0.77	-3.76990575915	-61601.9565862	0.595759010224	0.897507080338	-1.58928368144	-0.395790807554	2.08013328028
0.862068965517	0.76	-3.76990575915	-58445.2389343	0.677890318908	1.03467469728	-1.68161593321	-0.3851034118	2.05754289115
0.862068965517	0.75	-3.76990575915	-57820.1818949	0.775067181951	1.19877057475	-1.76534205592	-0.374674092653	2.03596137766
0.862068965517	0.74	-3.76990575915	-56887.1183827	0.891002382657	1.39670643768	-1.84114020292	-0.36449592182	2.01537112855
0.862068965517	0.73	-3.76990575915	-55231.8336536	1.03063310734	1.63771836235	-1.90963957985	-0.354562511208	1.99575556653
0.862068965517	0.72	-3.76990575915	-52054.7432757	1.20065635741	1.93439079805	-1.97142348906	-0.344868048208	1.97710017907
0.862068965517	0.71	-3.76990575915	-49729.2328405	1.41037358141	2.30427233019	-2.02703184123	-0.335407356063	1.95939372443
0.862068965517	0.7	-3.76990575915	-51193.2484283	1.67308005164	2.77253265701	-2.07696300639	-0.32617599496	1.94262979778
0.862068965517	0.69	-3.76990575915	-49086.2121064	2.00847132577	3.37656048971	-2.12167474211	-0.317170432278	2.00847132577
0.862068965517	0.68	-3.76990575915	-49177.589321	2.44709210157	4.1744512321	-2.16158364971	-0.308388336508	2.44709210157
0.862068965517	0.67	-3.76990575915	-45838.366345	3.03929113063	5.26205628587	-2.197061952	-0.299829115965	3.03929113063
0.862068965517	0.66	-3.76990575915	-50891.3136525	3.87546197756	6.81141802116	-2.22842856872	-0.291494988834	3.87546197756
0.862068965517	0.65	-3.76990575915	-50774.9332662	5.14021058282	9.17329888627	-2.25592564334	-0.283393420203	5.14021058282
0.862068965517	0.64	-3.76990575915	-44821.5811451	7.30338147134	13.2373789168	-2.27964638096	-0.275544069474	7.30338147134
0.862068965517	0.63	-3.76990575915	-16727.8077104	12.3392252635	22.7198433424	-2.2991836616	-0.268011024704	12.3392252635
