T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.13636363636	0.61	-1.46068399807	-27496.1180511	0.507421312929	0.732017631767	-0.726327959675	-0.227203122081	1.64943039326
1.13636363636	0.6	-1.46068399807	-25572.6140367	0.53698569985	0.787579026446	-0.802582842229	-0.219539732106	1.63362377908
1.13636363636	0.59	-1.46068399807	-23002.7402027	0.56782639827	0.846927509284	-0.874466319544	-0.212042247204	1.61823403261
1.13636363636	0.58	-1.46068399807	-19681.8689938	0.599933290598	0.910243613321	-0.942289581905	-0.204707120711	1.60324260793
1.13636363636	0.57	-1.46068399807	-17593.5116687	0.633285731802	0.977704287694	-1.00634413451	-0.197530982463	1.5886311499
1.13636363636	0.56	-1.46068399807	-15384.22784	0.667851456548	1.04948086029	-1.06690309788	-0.190510631512	1.57438156267
1.13636363636	0.55	-1.46068399807	-14276.969577	0.703585526177	1.12573684188	-1.1242224273	-0.183643029039	1.56047606564
1.13636363636	0.54	-1.46068399807	-12068.4041107	0.740429348191	1.20662560446	-1.17854206122	-0.176925291938	1.5468972387
1.13636363636	0.53	-1.46068399807	-8707.94259934	0.778309799694	1.2922879693	-1.23008700274	-0.170354686567	1.53362805874
1.13636363636	0.52	-1.46068399807	-7354.79094597	0.817138492015	1.38284975572	-1.27906834202	-0.163928622994	1.52065192875
1.13636363636	0.51	-1.46068399807	-6766.34981622	0.856811214306	1.47841935017	-1.32568422581	-0.15764464918	1.5079527009
1.13636363636	0.5	-1.46068399807	-4943.29837468	0.897207591025	1.5790853602	-1.37012077729	-0.1515004461	1.49551469459
1.13636363636	0.49	-1.46068399807	-3699.99357061	0.938190989678	1.68491443044	-1.41255297239	-0.145493822675	1.48332271035
1.13636363636	0.48	-1.46068399807	-1070.51116745	0.979608713809	1.79594930865	-1.45314547833	-0.139622711207	1.47136204021
1.13636363636	0.47	-1.46068399807	1210.89724604	1.02129250542	1.9122072442	-1.49205345626	-0.133885162965	1.45961847523
1.13636363636	0.46	-1.46068399807	4774.15876754	1.06305938359	2.03367882078	-1.52942333495	-0.128279344199	1.4480783106
1.13636363636	0.45	-1.46068399807	2582.59494535	1.10471282799	2.16032730807	-1.56539355636	-0.122803532566	1.43672834869
1.13636363636	0.44	-1.46068399807	3602.68417656	1.14604432287	2.29208864574	-1.60009530227	-0.117456112296	1.4255559003
1.13636363636	0.43	-1.46068399807	8071.24199684	1.18683524172	2.42887212259	-1.63365319779	-0.11223557225	1.41454878465
1.13636363636	0.42	-1.46068399807	9198.69083907	1.22685907006	2.57056186107	-1.66618600282	-0.107140502596	1.40369532792
1.13636363636	0.41	-1.46068399807	8628.58933032	1.26588393933	2.71701918685	-1.69780729444	-0.102169591354	1.39298436086
1.13636363636	0.4	-1.46068399807	10817.2726473	1.30367542603	2.86808593726	-1.72862614121	-0.097321621154	1.38240521531
1.13636363636	0.39	-1.46068399807	10263.7674003	1.33999957192	3.02358877767	-1.7587477755	-0.0925954684845	1.37194772034
1.13636363636	0.38	-1.46068399807	13561.5070896	1.37462607519	3.18334459519	-1.788274273	-0.0879900993885	1.37462607519
1.13636363636	0.37	-1.46068399807	13526.3197439	1.40733156847	3.34716697367	-1.81730523743	-0.0835045690714	1.40733156847
1.13636363636	0.36	-1.46068399807	14094.5712599	1.43790293412	3.51487383895	-1.84593850654	-0.0791380187322	1.43790293412
1.13636363636	0.35	-1.46068399807	14935.0471709	1.46614055517	3.686296253	-1.87427087841	-0.0748896741731	1.46614055517
1.13636363636	0.34	-1.46068399807	12294.1256944	1.49186143757	3.86128842665	-1.9023988727	-0.0707588446348	1.49186143757
1.13636363636	0.33	-1.46068399807	17591.1745446	1.51490212244	4.03973899317	-1.93041953746	-0.066744919789	1.51490212244
1.13636363636	0.32	-1.46068399807	15664.0037447	1.53512128907	4.22158354495	-1.95843130687	-0.062847371237	1.53512128907
1.13636363636	0.31	-1.46068399807	17818.4953079	1.55240202077	4.40681863961	-1.98653494041	-0.0590657478166	1.55240202077
1.13636363636	0.3	-1.46068399807	16025.2394551	1.5666536116	4.5955172607	-2.01483454283	-0.0553996772015	1.5666536116
1.13636363636	0.29	-1.46068399807	15407.6999649	1.57781291397	4.78784608377	-2.04343870553	-0.0518488625651	1.57781291397
1.13636363636	0.28	-1.46068399807	14487.2892791	1.58584514766	4.98408474978	-2.07246178424	-0.0484130831698	1.58584514766
1.13636363636	0.27	-1.46068399807	17416.4308037	1.5907441682	5.18464765931	-2.1020253561	-0.0450921917647	1.5907441682
1.13636363636	0.26	-1.46068399807	17454.8711575	1.59253217026	5.39010888397	-2.13225989402	-0.0418861144997	1.59253217026
1.13636363636	0.25	-1.46068399807	13372.6165024	1.59125885533	5.60123117076	-2.16330672055	-0.0387948488131	1.59125885533
1.13636363636	0.24	-1.46068399807	14148.7766646	1.58700007427	5.81900027233	-2.19532030716	-0.0358184612923	1.58700007427
1.13636363636	0.23	-1.46068399807	14146.9174611	1.57985598579	6.04466638042	-2.22847100895	-0.0329570878243	1.57985598579
1.13636363636	0.22	-1.46068399807	11342.1521414	1.56994881263	6.27979525053	-2.26294836318	-0.0302109300977	1.56994881263
1.13636363636	0.21	-1.46068399807	12153.4712104	1.55742025373	6.52633249182	-2.29896510568	-0.0275802539137	1.55742025373
1.13636363636	0.2	-1.46068399807	13134.4931874	1.54242862493	6.78668594968	-2.33676211498	-0.0250653873097	1.54242862493
1.13636363636	0.19	-1.46068399807	10191.5147717	1.52514584008	7.0638333646	-2.37661458281	-0.0226667178041	1.52514584008
1.13636363636	0.18	-1.46068399807	11581.221052	1.50575431102	7.36146552056	-2.41883980666	-0.0203846887089	1.50575431102
1.13636363636	0.17	-1.46068399807	9419.94216785	1.4844438379	7.68417986679	-2.46380715744	-0.0182197977276	1.4844438379
1.13636363636	0.16	-1.46068399807	7787.01305024	1.46140860798	8.03774734392	-2.51195103456	-0.0161725919842	1.46140860798
1.13636363636	0.15	-1.46068399807	9852.29733783	1.43684433839	8.42948678525	-2.56378795158	-0.0142436652187	1.43684433839
1.13636363636	0.14	-1.46068399807	9715.24163886	1.41094563988	8.86880116499	-2.61993947747	-0.0124336544703	1.41094563988
1.13636363636	0.13	-1.46068399807	5934.95989266	1.38390365552	9.3679632066	-2.68116364936	-0.0107432351251	1.38390365552
1.13636363636	0.12	-1.46068399807	5996.65713785	1.35590399605	9.943295971	-2.74839893164	-0.00917311672917	1.35590399605
1.13636363636	0.11	-1.46068399807	5687.47412158	1.32712498181	10.6169998545	-2.82282728811	-0.00772403940611	1.32712498181
1.13636363636	0.1	-1.46068399807	5905.61317932	1.29773622492	11.4200787793	-2.90596735668	-0.00639676858918	1.29773622492
1.13636363636	0.09	-1.46068399807	4013.0624855	1.26789751808	12.3972201768	-2.99981681696	-0.00519209045876	1.26789751808
1.13636363636	0.08	-1.46068399807	2562.12870884	1.23775803438	13.6153383782	-3.10707890843	-0.00411080667083	1.23775803438
1.13636363636	0.07	-1.46068399807	2802.01232159	1.20745579938	15.179444335	-3.23154092872	-0.00315372963135	1.20745579938
1.13636363636	0.06	-1.46068399807	1765.87665821	1.17711741488	17.2643887516	-3.37874640734	-0.00232167729746	1.17711741488
1.13636363636	0.05	-1.46068399807	1030.07210478	1.14685800924	20.1847009626	-3.55728560476	-0.00161546749928	1.14685800924
1.13636363636	0.04	-1.46068399807	647.302472033	1.11678136491	24.5691900279	-3.78154429724	-0.00103591276383	1.11678136491
1.13636363636	0.03	-1.46068399807	313.312259621	1.08698020228	31.8847526002	-4.07848325427	-0.000583814774186	1.08698020228
1.13636363636	0.02	-1.46068399807	174.812930944	1.05753658541	46.5316097579	-4.50861850225	-0.000259958849986	1.05753658541
